,Time,Sender,Sender_type,Content
8792,3:28:04,maathieu03,none,il a réussi ?
8793,3:28:04,Rihxen,premium,ah le permafrost
8794,3:28:05,LittleGeneral,premium,c'est a cause de ta botlane que des chiens
8795,3:28:05,CocaColaLemon,premium,Dsl mais t’as int
8796,3:28:06,rixes9,none,bnzDev bnzDev bnzDev bnzDev
8797,3:28:07,fesdebea83,none,cest pas mieux de jouer avec plus de recup
8798,3:28:07,OoZaRuChayne,none,FAB EST-CE QUE T LA FAB FAB FAB FAB FAB FAB
8799,3:28:07,mehdi96,none,arrete de troller
8800,3:28:07,tantegiselle,none,Sardoche c'est quand que tu t'maries et que t'as des gosses
8801,3:28:09,floaas,none,courage sard abandonne pas
8802,3:28:10,onizuka_815,premium,@Sardoche tu compte gagner avant les 24h de live?
8803,3:28:11,teuteuland,none,tu pue la bite sale negre
8804,3:28:12,GaigeTV,none,et ou est le bogue ? LUL
8805,3:28:12,lacitedeminastirith,none,SUB MODEE
8806,3:28:13,randolftazim,none,Kappa Kappa Kappa Kappa Kappa Kappa
8807,3:28:13,RyFlo_,none,le bug sard de Valky
8808,3:28:13,xeria2x,none,MAIS EN SUB MOD
8809,3:28:14,Yurryh,subscriber,@legamerfou006 couché :)
8810,3:28:15,MAISCTSURENFAITE,subscriber,Mais Sard sardCry
8811,3:28:15,Blasile,none,Les gars quelqu'un peut me dire en MP comment ca marche le temps de recupération de ses pouvoirs spéciaux ?
8812,3:28:16,herwolf,premium,PJSalt BibleThump PJSalt
8813,3:28:17,superidiothihi,none,tes nul
8814,3:28:19,Spald23,none,cccv ?
8815,3:28:20,a0_kami,none,ALLAIENT
8816,3:28:21,borntobeheal,none,nul
8817,3:28:21,niiko380,none,Y'A ZERO BUG TU TROLL JUSTE @Sardoche
8818,3:28:23,Smallo94,none,@teuteuland hahaha tes un roue libre
8819,3:28:27,Sliquid_Is_A_Myth_KEKW,none,Je fais caca. Merci.
8820,3:28:27,Loprode,none,@blasile CD
8821,3:28:27,momss38,none,go faire une run dark souls 3 ûis revenir fire la reine pour se changer les idées
8822,3:28:28,shubaka13,none,Trolleur
8823,3:28:28,Monopol360,subscriber,Aller; tu peux le faire
8824,3:28:30,darkwartogz_ow,none,bon bah j'vais dormir perso ciao les gars
8825,3:28:31,saytochitv,none,nique lui ces morts
8826,3:28:32,Dsmagger,none,Il en est à combien d'essai ?
8827,3:28:33,Aewil,premium,Tu as déjà testé Planet Coaster ?
8828,3:28:33,nurzarof,none,@Sardoche t'as déjà songé à faire du monster hunter? y'a de la difficulté; le end game est vénère mais convivial et c'est assez cool à stream
8829,3:28:33,ryujinshinryu,none,Tjrs la faute du jeux voyons faut pas se remettre en question jamais il est juste trop fort pour les développeurs LUL
8830,3:28:34,teuteuland,none,si tu savais
8831,3:28:34,trollounet,none,tu fais + de vues que sur LoL c'est fou !
8832,3:28:34,noah828172827,none,TheThing TheThing TheThing
8833,3:28:36,koalaposey,premium,"je comprend toujours pas le ""hache permanente"""
8834,3:28:36,the_maroc4in,premium,Il est mort combien de fois ?
8835,3:28:37,Nerochrome,none,Y'a vraiment trop de gosse en periode de vacances c'est triste
8836,3:28:37,Izaack,none,Mdrrrr
8837,3:28:39,wikiweet,none,NotLikeThis
8838,3:28:40,GaigeTV,none,LUL
8839,3:28:40,Ulthanar,none,sardOche
8840,3:28:40,Smallo94,none,je reviens; j'ai la crotte au cul la
8841,3:28:40,Oshlatant,premium,va sur un vrai jeu comme dark souls; ce jeu donne la gerbe à force @Sardoche
8842,3:28:41,faitesdescreditsetvotez,none,Pour balancer les rochers et pas à une frame
8843,3:28:43,tatiedani,none,sardOche sardOche sardOche sardOche
8844,3:28:45,Eliow975,none,COURAGE SARD' ON TE KIFF TOUS !!!!!!!!!!!
8845,3:28:46,gros_reznik,none,Un acte divin :o
8846,3:28:47,RyFlo_,none,le niveau tu l'a Kappa
8847,3:28:48,Oxygene_TTV,none,ici c'est juste pour ton égo
8848,3:28:50,Kaopsys,premium,LUL
8849,3:28:51,Zykok,none,Go pano prespic alors
8850,3:28:52,Shu_974,none,@Sardoche t nul mec sorry
8851,3:28:52,Roxxedusaucisson,none,Go sub mod
8852,3:28:52,Yurryh,subscriber,LUL
8853,3:28:53,tsuwerb,none,Oh mon dieu le chat
8854,3:28:53,ZiBlub64,none,au miseree
8855,3:28:54,Miloriia,subscriber,Y'a pas possibilité de sub only?
8856,3:28:58,ambper,none,La rng KappaRoss
8857,3:28:58,Yurryh,subscriber,go te parcho
8858,3:28:59,GaigeTV,none,toujours les mêmes pattern toujours les mêmes erreurs
8859,3:28:59,Agabouda,subscriber,@Dsmagger 1300~
8860,3:29:00,guest3147,subscriber,on est a +500 sub depuis le debut du fight de la reine LUL
8861,3:29:01,gentilponey01,none,les russes sont pas venue aujoud'hui tien
8862,3:29:01,zipppooo,none,Mais quel menteur
8863,3:29:03,spdova,none,non
8864,3:29:07,Netus26100,none,sardoche stop te trouver des excuses t'es nul
8865,3:29:07,trollounet,none,tu fais beaucoup + de vues que d'habitude !
8866,3:29:08,buddysardbud,subscriber,cette musique qu'on connait beaucoup trop
8867,3:29:09,faitesdescreditsetvotez,none,@Miloriia il y a une proba en effet
8868,3:29:09,Ulthanar,none,Tu kiffes les RTS ?
8869,3:29:10,drao57,none,bonjour c'est quoi ce jeu de merde; va sur lol; c'est bien mieux
8870,3:29:13,ZiBlub64,none,la gueule du chat
8871,3:29:13,WeebsGod,subscriber,sardDark 3878 sardDark Sigrún : 1296 sardDark TOTAL: 24h sardDark (3 runs à <1% PV) PepeHands run safe : 14 depuis 22h30 PogChamp
8872,3:29:15,strapontin,none,Des avis sur Jojo's Bizarre Adventure ?
8873,3:29:15,Izaack,none,De toute façon ça sert a rien
8874,3:29:16,M0ssmann,none,2019 est passé à Jamais; Sardoche a échoué
8875,3:29:19,Sommcrane_,none,Tu connais Metal gear rising c'est très réactif; tu peux te mettre des défis et la diff max te récompense sur les parade parfaites
8876,3:29:19,gros_reznik,none,Qui a le clip du 20eme try svp ? :)
8877,3:29:20,wikiweet,none,passe a otchoz
8878,3:29:23,RyFlo_,none,put1 focus
8879,3:29:27,thib1903,none,au bout de 1200 et tu progresses plus de rien du tout
8880,3:29:29,niiko380,none,T NUL
8881,3:29:29,t0mpidom,none,si tu apuit une deuxieme fois sur la douche de lattaque avk l1 alors sa met un deuxieme coups
8882,3:29:30,lutece935,none,Jojo c'est la vie
8883,3:29:30,Smallo94,none,Les fragiles qui demande le sub only LUL
8884,3:29:31,Tartifletteaupoisson,none,NOOOON TU VA LA BATTRE T ES SRX;;
8885,3:29:31,wadormur,subscriber,@;
8886,3:29:31,Troubleuh,none,La batterie de ta manette bro
8887,3:29:32,Thomas91170,none,fc humble
8888,3:29:38,superidiothihi,none,tes nul
8889,3:29:38,cryb69,none,belle parole
8890,3:29:40,tetrox69,none,C'est surtout que tu sais que les twittos vont t'allumer si tu abandonne
8891,3:29:40,teuteuland,none,mais oui arret ce jeu!!! tes a chier oblige tjrs de jeter la faute sur les devellopeur!! sale merde!!!
8892,3:29:43,TBN1021,none,yes
8893,3:29:44,william6383,none,encore ce boss mais ptn
8894,3:29:45,LeVendeurDeSucre,subscriber,oui
8895,3:29:46,wadormur,subscriber,@strapontin meilleure chose
8896,3:29:47,datharrtv,none,Courage !
8897,3:29:48,VenomG5,none,Wowowo sa fait 2 jours que j'attend la fin alors tu va la tuer cette salope xDD
8898,3:29:48,m4th3r0b0t,subscriber,Plein le cul que tu insultes ta commu (+11k viewers) la honte du twitch fr @+
8899,3:29:50,sevntys,premium,Salut Sard ; Courage on t'aime tu vas le faire gros bg
8900,3:29:51,saytochitv,none,full focus
8901,3:29:52,LeGateauPasteque,none,go next
8902,3:29:55,dezdrop,none,pq tu quitte alor qui re reste de la vie ?
8903,3:29:58,niiko380,none,mais oui arret ce jeu!!! tes a chier oblige tjrs de jeter la faute sur les devellopeur!! sale merde!!!
8904,3:29:58,haytchi_,subscriber,@miloriia il a enlevé le sub only pour que ce soit le bordel et que les gens partent pour + être tranquille; qu'il y est moins de monde
8905,3:29:58,Miloriia,subscriber,@teuteuland ftg
8906,3:30:00,Shodey,subscriber,c'est quoi la suite une fois qu'il l'aura tué ?
8907,3:30:00,shikineworld7,none,meilleure strat : gagner
8908,3:30:00,CaptainNuwandaa,subscriber,@wikiweet si c'est une ref à Karim Debbache tu mérites tout l'amour du monde
8909,3:30:04,LittleGeneral,premium,Ouais pareil sur sea of thieves j'en peux plus du feu
8910,3:30:05,onizuka_815,premium,IZANAGI
8911,3:30:07,Smallo94,none,@dezdrop no hit il veut faire
8912,3:30:09,Agabouda,subscriber,On sent que tout le monde en a marre à force
8913,3:30:09,BackAfter17,none,@tetrox69 ils sont occupés sur le monteur de Squeezie la LUL
8914,3:30:10,RyFlo_,none,pense a ceux qui ont payer pour que tu fasse ta run
8915,3:30:11,nektalasalehope,none,Simple question pourquoi il y a une concentration d’enfant d’idiot ; si le stream ne vous convient arracher vos gentille maman de la
8916,3:30:11,divibi,premium,dezdrop il veut le faire 0 hit
8917,3:30:11,Shu_974,none,nulle nul nullité
8918,3:30:11,maximus290,none,Tes pas plus agressif que hier WTF. Où bien montre nous en quoi
8919,3:30:13,L_dogg,none,le coup de la fatigue
8920,3:30:14,Miloriia,subscriber,@haytchi_ Okok j'comprends
8921,3:30:16,cryb69,none,@teuteuland ferme ton cul
8922,3:30:16,nurzarof,none,@Sardoche t'as déjà pensé à faire du monster hunter? y'a de la difficulté; le end game est vénère mais convivial et c'est assez cool à stream
8923,3:30:17,LeVendeurDeSucre,subscriber,ca se sent
8924,3:30:17,Shu_974,none,puduku
8925,3:30:18,chewb974,subscriber,sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire
8926,3:30:20,sichuan,none,Il y est encore ? U-U
8927,3:30:22,faitesdescreditsetvotez,none,Il y a homo erectus qui représente 98 % du chat et homo sapien sapien qui sait qu'il sait sur ce pourcentage allaient
8928,3:30:22,kanseii_,none,!uptime
8929,3:30:23,dezdrop,none,ok ty
8930,3:30:24,Miloriia,subscriber,J'vais caché le tcaht du coup xD
8931,3:30:28,Hullrak3,premium,En vrai faut la finir sans le délire avec la rage (sans ça les deux autres try étaient validés) ; sachant que t'as déjà une dose énorme d’ handicap
8932,3:30:29,xGenosis,subscriber,Chat horrible
8933,3:30:29,Neanos,premium,MAI C LEU COD
8934,3:30:29,Reidre_A,subscriber,C'est difficile de suivre une conversation avec l'absence du sub only
8935,3:30:33,GaigeTV,none,LUL
8936,3:30:33,Shu_974,none,nuub
8937,3:30:35,sobored,subscriber,plus meilleur
8938,3:30:35,sieo,premium,nurzarof il aime aps MHW; aucune idée de pourquoi
8939,3:30:35,tetrox69,none,@BackAfter17 j'ai pas vu; j'vais me renseigner; y'a drama ?
8940,3:30:38,silvebard,premium,Les mecs qui trashent alors qu'ils auraient abandonné 3eme try NotLikeThis
8941,3:30:38,Loprode,none,SUB ONLY PLS
8942,3:30:38,Tauppy,premium,Je suis pas sub mais je réclame le sub only svp
8943,3:30:41,drakids23,none,Pourquoi les qui disent qu'il est nul se barre pas ??
8944,3:30:41,Shu_974,none,sur 20
8945,3:30:42,gros_reznik,none,J'vois pas de différence depuis 3 jours ^^
8946,3:30:42,superidiothihi,none,tes nul
8947,3:30:43,GrandMechantEpaulard,subscriber,@nurzarof sardBan sardBan sardBan
8948,3:30:44,faitesdescreditsetvotez,none,Exactement; chaque jour
8949,3:30:46,cokca_,none,pourquoi il utilise pas la rage?
8950,3:30:46,Nanwam42,subscriber,@m4th3r0b0t t’es sub tu soutiens la honte du twitch fr bien joué
8951,3:30:48,LzM_,none,Bonsoir ! Combien de try svp ?
8952,3:30:50,Jow_84,premium,go l'input a elle
8953,3:30:53,GaigeTV,none,sub only BabyRage
8954,3:30:54,pazteko,none,arrete sard tu te fait du mal
8955,3:30:59,Amaubtw,premium,Ça fait beaucoup là non?
8956,3:30:59,teuteuland,none,meme ma grand-mere joue mieux que toi!!!
8957,3:30:59,niiko380,none,@Reidre_A TG et plus de soucis
8958,3:31:00,BackAfter17,none,@tetrox69 twitter superconneri
8959,3:31:01,saytochitv,none,PowerUpL PartyPoro PowerUpR
8960,3:31:01,RyFlo_,none,3 jours de psychologie LUL
8961,3:31:02,pinguinhs,none,LUL
8962,3:31:03,LeVendeurDeSucre,subscriber,LUL
8963,3:31:06,Creepa78,premium,memoire musculaire au tennis tellement important ..
8964,3:31:08,kellyXXans,premium,pour foutage de gueule
8965,3:31:09,aurakou,none,karma incoming
8966,3:31:09,Neanos,none,mai c d la fote du jeu
8967,3:31:10,Veigaar,premium,go subonly pls
8968,3:31:11,ramiidou007,none,les rageux qui vont que l'insulter obliger ils sont mal dans leurs vie au pire casser vous si vous êtes pas content nan ? Squid3 Squid3
8969,3:31:11,faitesdescreditsetvotez,none,Santa cocotier code
8970,3:31:12,Sharamph,none,C'est la bonne souvenez vous de ce message vous l'aurez vu ici en premier
8971,3:31:13,Kaldayse,subscriber,POUR diffamation
8972,3:31:13,AgentTobogland,premium,Aouh tu as toujours pas terminer
8973,3:31:16,VRASS,premium,travailler la mémoire musculaire ça s'appelle juste s'entraîner en fait
8974,3:31:16,LittleGeneral,premium,Commence a bossé tes muscles a dis windstorm
8975,3:31:19,Shu_974,none,ResidentSleeper BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump SingsMic SingsMic
8976,3:31:19,m4th3r0b0t,subscriber,sardGeo
8977,3:31:20,thib1903,none,pk les non sub demandent sub only mdr
8978,3:31:22,BobbyLaTrique,premium,Sardoche bloqué dans une faille temporelle
8979,3:31:24,kellyXXans,premium,le hit :(
8980,3:31:24,Veigaar,premium,mdr
8981,3:31:24,Hullrak3,premium,on a rien vu
8982,3:31:24,moushy10,none,?
8983,3:31:25,TheMoil77,none,RESET
8984,3:31:25,aurakou,none,je l'avais pas
8985,3:31:25,Shodey,subscriber,allez focus sérieux
8986,3:31:26,nurzarof,none,@sieo c'est dommage; ça avait l'air d'être un jeu qui lui correspond
8987,3:31:26,gentilponey01,none,les russes sont pasreset venue aujourd'hui tien
8988,3:31:26,MoonsieurTom,subscriber,rip
8989,3:31:26,ExoDePaak,none,mdrrrr
8990,3:31:27,Yufovni,none,elle se fait bourrer comme jamais
8991,3:31:27,noshy01,none,HIT
8992,3:31:27,teuteuland,none,https://cdn.discordapp.com/attachments/632550090795384839/653962456280072242/received_2417361391915106.jpeg
8993,3:31:27,moutos79,none,il a perdu de la vie la nan
8994,3:31:27,aurakou,none,dis*
8995,3:31:29,noshy01,none,XDDD
8996,3:31:29,cyril80l,subscriber,HIT
8997,3:31:29,Diamness,none,Pourquoi il nutilise pas sa barre de rage btw ?
8998,3:31:30,alfred_la_meche,premium,dégât
8999,3:31:30,saspower,premium,non assistance a personne en danger vu ton état
9000,3:31:31,Coruscant11,subscriber,0reset
9001,3:31:31,springler63,none,xd
9002,3:31:31,Sharamph,none,oups
9003,3:31:31,CibouletteDeLaMuerte,subscriber,il a pas vu ?
9004,3:31:31,noshy01,none,HITED
9005,3:31:31,Alexsurtwitch13,subscriber,t'as été hit
9006,3:31:32,buddysardbud,subscriber,wp
9007,3:31:32,gros_reznik,none,J'ai tout vu
9008,3:31:33,KourjaiteSan,premium,HIT
9009,3:31:33,niiko380,none,@ramiidou007 tg
9010,3:31:33,wikiweet,none,ALLAIENT
9011,3:31:34,xGenosis,subscriber,Sub only; là c'est full insultes et troll de basse qualité dans le chat
9012,3:31:34,t0mpidom,none,toucher
9013,3:31:34,eldersloths,subscriber,mdr
9014,3:31:34,gabhranths,none,@Neanos la faute du jeu que je me mets des défis :(((((
9015,3:31:34,noshy01,none,FAIS GENRE
9016,3:31:36,Eywy_,none,rip
9017,3:31:36,vitohandek,none,Hit !!!
9018,3:31:36,LordGun,none,ah
9019,3:31:37,wiiissemmm,none,sub only Kappa
9020,3:31:37,LeGateauPasteque,none,oujjjjop
9021,3:31:37,big_daddy_971,subscriber,big_daddy_971 subscribed with Twitch Prime. They've subscribed for 2 months! Yo mon sard courage force a toi pour cette p*te de valkyrie et encore bonne Année sardPopcorn sardPopcorn
9022,3:31:37,aurakou,none,ET LE KARMA
9023,3:31:37,Civente,premium,hit
9024,3:31:38,biphyduss,premium,HIT
9025,3:31:39,syzar_lauhic,none,rip
9026,3:31:40,randolftazim,none,FINI
9027,3:31:40,Jinsou31,none,goo
9028,3:31:41,Ulthanar,none,BibleThump sardOche sardOche sardOche sardOche sardOche
9029,3:31:41,Tservoujett,none,cmment il a perdu de la vie?
9030,3:31:41,HarkMy,none,TRICHEUR
9031,3:31:42,eao__,none,Hit
9032,3:31:42,L_dogg,none,hit
9033,3:31:42,Neanos,premium,RESETTTTTTTTTTTTTTT
9034,3:31:42,DoIorem,none,Arrête Sard t'as pas le niveau pour ce fight; va sur un autre jeu digne de toi. Peut etre le demineur.
9035,3:31:43,gentilponey01,none,RESET
9036,3:31:43,noshy01,none,LE HIT MEC T FOU
9037,3:31:43,Oudini01,none,STOP IT
9038,3:31:44,cochonhalal60,none,HIT
9039,3:31:44,Falhow4,none,mdr y'en a ils t'insultes alors qu'en facile ils bloquent sur la 1e valkyrie
9040,3:31:45,fuji82,subscriber,Pour mois tu livre ton meilleur fitgh Sard
9041,3:31:45,YmzY,premium,HIT HIT HIT HIT
9042,3:31:45,kiiiiik,premium,hit
9043,3:31:46,babyyou2,none,Hit
9044,3:31:46,WeebsGod,subscriber,sardDark 3879 sardDark Sigrún : 1297 sardDark TOTAL: 24h sardDark (3 runs à <1% PV) PepeHands run safe : 15 depuis 22h30 PogChamp
9045,3:31:46,Eywy_,none,reset
9046,3:31:47,mr_francois,none,nous n'avons rien vu
9047,3:31:48,Granny724,none,hop hop hop
9048,3:31:49,varzz,premium,hit
9049,3:31:49,Jinsou31,none,GOOO
9050,3:31:49,owning_ow,none,LULW
9051,3:31:50,BragiBragi,none,c'est important dans énormément de domaines la mémoire musculaire
9052,3:31:50,LeGateauPasteque,none,il a pas vu ? mdr
9053,3:31:51,Yufovni,none,il le sait mdr
9054,3:31:51,krenko_mvp,none,Il s’est fait hit comment ?
9055,3:31:51,youndyes,premium,il c'est pas fait toucher arretez de mytho
9056,3:31:52,sionis_31,none,t'avas deja perdu de la vie
9057,3:31:53,cest_moi_mickey,none,mais d'où il sort le hit
9058,3:31:53,Agabouda,subscriber,C'est l'entrainement des saiyen
9059,3:31:53,loukapaquet,none,sub only pleasen
9060,3:31:55,RyFlo_,none,FOCUS HotPokket
9061,3:31:56,KourjaiteSan,premium,Tu t'es pris un glacon
9062,3:31:57,Melerickk,none,un glaçon t'avait blessé :/ t'étais déjà shit
9063,3:31:57,Nerostyliz,none,quel caméra de merde
9064,3:31:57,JustinRandom,none,etait-ce de la rng ?
9065,3:31:58,O_U_Z,none,il est nul ou c normal de glr 1semaine sur un mob ?
9066,3:31:59,ncs1,none,se qui est dommage ses que plusieurs fois tu étais a 2 doigts de la battre
9067,3:31:59,saytochitv,none,last try !!!!
9068,3:32:01,aurakou,none,@youndyes mais bien sure que si mdr
9069,3:32:02,h4r9,none,t'avais pris un glaçon
9070,3:32:02,hotkillers,none,dite vous qu'en ce moment y'a un gars qui fait comme Sardoche mais sans upgrade... genre pas d'amélioration de santé; d'atreus ou de puissance
9071,3:32:03,Ricardinio,premium,Salut sard bonne année; j'ai jamais entendu parler dela mémoire musculaire tu pourraism'expliquer stp ^^
9072,3:32:03,owning_ow,none,LUL
9073,3:32:03,Neanos,premium,c de la fote d FPS
9074,3:32:05,mehdi96,none,l
9075,3:32:06,Manu1254456788,none,Pourquoi n'irais tu pas aux weekly smash ? @Sardoche
9076,3:32:06,LeVendeurDeSucre,subscriber,@loukapaquet ferme là merci :)
9077,3:32:06,Azaborn,subscriber,Tu lis le chat et tu parles c'est normal que tu galères
9078,3:32:07,kalaivaasan,none,NotLikeThis
9079,3:32:08,kiiiiik,premium,ta lâcher le shield trop tot ta pris un coup sur les glaçons
9080,3:32:09,Morhmont,subscriber,Morhmont subscribed with Twitch Prime. They've subscribed for 5 months! 
9081,3:32:09,Zanarque_,none,Mais fermez la les subs a dire que le chat pue dès qu'il est pas en sub mod; la seule différence c'est qu'on suce pas sard alors qu'il est full tilt et full mauvaise fois depuis le début de ce fight
9082,3:32:10,centypede,none,Je veux juste qu'il en finisse de ce jeu pour passer a bloodborn <3 <3
9083,3:32:11,LittleGeneral,premium,Moi aussi j'ai pris un laxatif
9084,3:32:13,Izaack,none,"Les débiles qui spam "" hit ""; jsuis au sol LUL"
9085,3:32:13,M0ssmann,none,Il avait promis de finir avant 2019 quand même; quelle déception
9086,3:32:14,Loprode,none,11k viewers sur god of war dont sardoche avec 10;9k mdr
9087,3:32:15,xGenosis,subscriber,"Autant mettre en full screen avec ce chat c""est dommage"
9088,3:32:15,shikineworld7,none,on m'informe que si le tchat vous dérange vous pouvez ne pas le lire voire encore mieux le fermer
9089,3:32:15,wikiweet,none,baisse le dossier de ta chaise ça détent
9090,3:32:15,Shaagaa,subscriber,Sard of Tomorrow Keepo
9091,3:32:16,KatEtArdha,subscriber,go
9092,3:32:18,joustin3,none,cb de try?
9093,3:32:20,yabish_oepts,none,11k personne pour le iwasthere
9094,3:32:21,dawar9,premium,Non pas hier
9095,3:32:22,Smallo94,none,@Sardoche Comment Ruquier passe t'il le ballait ? En Twerkant
9096,3:32:23,O_U_Z,none,FUCK LES SUB
9097,3:32:24,kalaivaasan,none,JOUE SAF
9098,3:32:25,basouK,none,"c'est ""Un jour sans fin"" mdr"
9099,3:32:25,Fz_Trinity,none,XD
9100,3:32:25,Iamsangoku,none,masterKratos masterKratos masterKratos masterKratos masterKratos
9101,3:32:26,RyFlo_,none,safe LUL LUL LUL LUL LUL LUL LUL LUL LUL
9102,3:32:28,coyotua,none,<3 <3
9103,3:32:29,guikim1,premium,mdr bien sur
9104,3:32:29,estbG,none,bah vas y alors
9105,3:32:31,Addry06,subscriber,Bah go là alors x)
9106,3:32:31,GaigeTV,none,OUI OUI Kappa
9107,3:32:33,Yaamruo_,subscriber,c’est du subonly?
9108,3:32:33,Shodey,subscriber,bah écoute joue TRES TRES safe
