,Time,Sender,Sender_type,Content
7509,5:57:21,desstresss,none,Ouah la vache 15min de diff; il y a un monde entre vous deux
7510,5:57:26,lele72000,none,il enlève son equipement pour courir plus vite ??
7511,5:57:27,BelGarion_128,premium,Qu'il est beau ce jeu franchement
7512,5:57:28,Ismatel77,premium,!run
7513,5:57:28,Sardbot,moderator,Soul Level 1 (0 points de caractéristiques) - Tous les boss incluant ceux des DLC - Glitchless - Rêgles : https://docs.google.com/document/d/1akjsjRLuMIniF5QJZKBPOXz9nhnjL2HHXB2xgkkzEQ0/edit
7514,5:57:48,IronK27,none,desta ça veut dire quoi?
7515,5:57:56,FoxiZz7,none,!pb
7516,5:57:56,Sardbot,moderator,Record personnel: 2h17:29s (8février) - 0 deaths DLC ça va être dur à battre !
7517,5:57:59,khotan,none,Ca veut rien dire
7518,5:57:59,Jixafy,subscriber,J'ai toujours un peu peur ici
7519,5:58:00,bilkol,subscriber,ah mais il est deja 11h wtf
7520,5:58:05,TomPeter31,none,desta = t'assures
7521,5:58:12,ImBluue,subscriber,New record incoming
7522,5:58:16,pumbot,subscriber,Il est magnifique le jeu quand tu vas aussi loin xD
7523,5:58:36,fluff81,premium,ce jeu c est de la tuerie! desta!
7524,5:58:41,Skwalala,none,Hello Sardoche; est ce que Mini Midir est un boss ? pourquoi c'est un split ?
7525,5:58:45,Asheox,none,Ou est ce qu'on peut voir les temps des speedrunners svp ;
7526,5:58:47,WorstKarmaa,none,il est hostile ce chateau...
7527,5:58:50,IronK27,none,merci @tompeter31 SeemsGood
7528,5:58:51,nova_airline,none,la liste des bosses dans la run a été faite par Sardo ??
7529,5:58:53,elzeard18,premium,!pb
7530,5:58:53,Sardbot,moderator,Record personnel: 2h17:29s (8février) - 0 deaths DLC ça va être dur à battre !
7531,5:58:55,Glab0r,subscriber,le jeu est trop desta :o
7532,5:58:57,ragnar_rollo_floki,subscriber,imaginez le temps que ca doit prendre pour faire ce jeux..
7533,5:58:58,shinageri,none,@pumbot c'est pas cool ca mdrrrr
7534,5:59:00,OhYouApproachingMe,subscriber,c'est insage les pnj ici mdr nimportequoi ils sont partt c'est tt
7535,5:59:02,pumbot,subscriber,En vrai les monstre et le décort est magnifique
7536,5:59:06,Sawingg,none,@IronK27 Un terme pour les débiles de ce monde
7537,5:59:07,iamtib,subscriber,LE POT
7538,5:59:07,providencz,subscriber,MEC
7539,5:59:07,SonOf7Less,subscriber,mon dieu la chance;t'a foiré ta première roulade
7540,5:59:08,Jixafy,subscriber,WAH
7541,5:59:10,Act1F404,none,monkaW
7542,5:59:11,SK_Sumdeus,premium,OMG mon coeur
7543,5:59:11,BlueThunder4242,premium,monkaS
7544,5:59:12,skinleuh,premium,wtf
7545,5:59:12,fuxing,subscriber,pixel perfect
7546,5:59:12,paummy,none,Ouf
7547,5:59:13,syro_5,none,littéralement ?
7548,5:59:13,arkunreal,none,combien de temps avant le boss final ?
7549,5:59:13,PoChoppo,subscriber,On a entendu prout
7550,5:59:14,Sequal_,premium,mdr
7551,5:59:16,LoveBlast,subscriber,HahaSweat
7552,5:59:16,TTV_Senshi,subscriber,sardFire sardFire sardFire sardFire sardFire
7553,5:59:19,Sttolt_,premium,Les esprits de l'appartement sont avec toi ce matin
7554,5:59:20,genpashi,premium,Ont a tous serrer les fesses xD
7555,5:59:21,effila,none,je tourne la tête pour travailler et le spit roi demon est passé WTF
7556,5:59:22,Remi_FigMiraisin,premium,ça aurait été terrible
7557,5:59:22,Wizness748,none,La glissade xD
7558,5:59:22,Hunter_Zer,subscriber,domingoGlissade domingoGlissade domingoGlissade domingoGlissade
7559,5:59:22,TheOgus,subscriber,j'ai glissé chef
7560,5:59:23,Kiitch62,none,HahaSweat HahaSweat
7561,5:59:26,iamtib,subscriber,la chance la chatte l'aubaine le pot
7562,5:59:28,colvertvalkyrie,none,La sueur
7563,5:59:29,WorstKarmaa,none,P I X E L
7564,5:59:29,tmmlightness,none,la dernière run de la route?
7565,5:59:37,IronK27,none,@sawingg ok c'est noté SeemsGood
7566,5:59:50,Tete2Clou,none,C'est a quelle heure qu'(il pleur ?
7567,5:59:55,TomPeter31,none,Vas y Sard; tu vas desta !!!
7568,6:00:00,pumbot,subscriber,Le WR c'est 2h08 ?
7569,6:00:09,fluff81,premium,@Tete2Clou tu vas te faire desta toi
7570,6:00:10,Thiefdawn,subscriber,sardAYAYA
7571,6:00:18,Tete2Clou,none,desta ?
7572,6:00:26,peufpeuf,none,Le fight contre Midir est tellement stylé
7573,6:00:30,AegonDeRiv,subscriber,pumbot !wr
7574,6:00:34,pumbot,subscriber,!wr
7575,6:00:34,Sardbot,moderator,World Record by Leovernard : 2:00:13
7576,6:00:36,vincplaying,none,contre coup
7577,6:00:36,providencz,subscriber,pardon
7578,6:00:37,IronK27,none,Schtroumpf
7579,6:00:37,desstresss,none,XDDDDDDDDDDDDDd
7580,6:00:38,Maecroft,none,t'es à poil
7581,6:00:39,BelGarion_128,premium,what oO
7582,6:00:39,arkunreal,none,WR 2h00 je crois
7583,6:00:39,tmmlightness,none,@pumbot non ca c'est le meilleur temps qu'il peut faire si il fait exactement le même temps que sa meilleure run sur les prochains boss
7584,6:00:40,Sarukog,moderator,BibleThump
7585,6:00:40,nicolaslelama,subscriber,@pumbot non c'est la somme de tous ses meilleurs segments 2h08
7586,6:00:41,iamtib,subscriber,OOF LEVEL: LARGE
7587,6:00:42,OhYouApproachingMe,subscriber,La paule du Hakke
7588,6:00:43,gangstapotatoes,subscriber,wat
7589,6:00:45,pactwel,subscriber,T'es allé pisser ?
7590,6:00:46,OhYouApproachingMe,subscriber,paume*
7591,6:00:48,BlueThunder4242,premium,jpense plus t'es pret de la patte plus tu prend cher
7592,6:00:48,Foie_De_Morue,none,ÔOF
7593,6:00:51,pumbot,subscriber,Merci @AegonDeRiv :)
7594,6:00:52,Sequal_,premium,t'étais en culotte aussi
7595,6:00:57,AegonDeRiv,subscriber,sardWeeb
7596,6:00:59,vincplaying,none,t'étais en fin d'animation d'attque non ?
7597,6:01:08,pumbot,subscriber,Ok merci all :)
7598,6:01:11,Azunai1,premium,c'est drôle on dirait God of War ce dragon Kappa
7599,6:01:20,mekoXC,none,vraiment le pire design ce boss NotLikeThis
7600,6:01:21,lapollaloca,none,!pb
7601,6:01:21,Sardbot,moderator,Record personnel: 2h17:29s (8février) - 0 deaths DLC ça va être dur à battre !
7602,6:01:26,OhYouApproachingMe,subscriber,C'est Skyrim
7603,6:02:02,IronK27,none,il a pris un crush counter vskill 2 là frappyPalm
7604,6:02:03,tim089,subscriber,le fameux caillou safe zone
7605,6:02:12,sradogoro,subscriber,g
7606,6:02:15,ipotez,none,Gg
7607,6:02:17,Sequal_,premium,gg
7608,6:02:19,pumbot,subscriber,Gg
7609,6:02:21,ragnar_rollo_floki,subscriber,débile ce dragon mdrr
7610,6:02:23,LeVendeurDeSucre,premium,Lets go
7611,6:02:29,TomPeter31,none,gg ! T'as complétement desta !
7612,6:02:31,Sepi0,subscriber,go sub 2h Kappa
7613,6:02:34,vincplaying,none,là le stab aurai été plus rapide non ? vu que t'avais zero endu
7614,6:02:42,IronK27,none,gg
7615,6:02:48,tmmlightness,none,@vincplaying il l'a juste raté je crois xD
7616,6:02:53,luffy4000,none,"""un peu"""
7617,6:03:04,pumbot,subscriber,Pourquoi tu as ouvert en haut pour redescendre ?
7618,6:03:04,Fonggas_Wowee,subscriber,GivePLZ sardAYAYA_HF Positiv energy sardAYAYA TakeNRG
7619,6:03:10,fluff81,premium,@TomPeter31 j avoue qu il desta en masse!
7620,6:03:14,megatenders,none,@Sardoche coach de quoi?
7621,6:03:16,HerrExion,none,Le coach est dans le chat ?
7622,6:03:16,papywan23,none,coach de quoi?
7623,6:03:20,vincplaying,none,@tmmlightness non normalement il fait 4 attaques c'est plus rapides que stab
7624,6:03:21,maximolandaa,none,Boss le plus dure pour toi?
7625,6:03:37,pumbot,subscriber,Ok ^^
7626,6:03:38,PoChoppo,subscriber,Laser Hype sardAYAYA
7627,6:03:44,BelGarion_128,premium,A poil contre Midir ?
7628,6:03:44,iamtib,subscriber,CMON SARD
7629,6:03:45,tmmlightness,none,@vincplaying ah mb! je pensais qu'il faisait le stab a chaque fois
7630,6:03:47,ilefek13,subscriber,Eeeeeh salut a toi o grand sardoche ; comment ça va ?
7631,6:03:49,Jixafy,subscriber,sardMyw Lasers sardMyw
7632,6:03:52,Sequal_,premium,C'est monster hunter le jeu la
7633,6:03:52,Crosbyie,none,MAIS IL A PAS DE YEUX HAHAH
7634,6:03:58,IronK27,none,fait gaffes aux risques d'infection urinaire @sardoche c'est pas à prendre à la légère
7635,6:03:59,iamtib,subscriber,TAKE MY ENERGY sardWeeb sardWeeb sardWeeb sardWeeb
7636,6:04:00,shamigh,none,!run
7637,6:04:01,Sardbot,moderator,Soul Level 1 (0 points de caractéristiques) - Tous les boss incluant ceux des DLC - Glitchless - Rêgles : https://docs.google.com/document/d/1akjsjRLuMIniF5QJZKBPOXz9nhnjL2HHXB2xgkkzEQ0/edit
7638,6:04:06,SK_Sumdeus,premium,invocation laser
7639,6:04:08,7eique,none,Dans le lore pourquoi on affronte midir ?
7640,6:04:18,Plume_____,none,je trouve que gael on dirait tellement pas un boss final; midir beaucoup plus pour le coup
7641,6:04:19,WorstKarmaa,none,ç afait un courant d'air qui weaken le boss...
7642,6:04:23,TazzLeViewer,none,j'en chie toujours ma race sur ce putain de dragon après 500h de jeu et lui fil va le SL1; ça me dégoute à chaque fois xD
7643,6:04:42,LaCendreDelOuest,none,@7eique parcequ'il a était corrompu parles ténébres
7644,6:04:50,Senjo_Kujo,subscriber,@TazzLeViewer LUL
7645,6:04:50,hamierkatassatass,none,C’est full placement ce fight
7646,6:04:53,Lukyoz,premium,ALLER SARD ALLER
7647,6:04:54,blackwint3r,subscriber,c'est un dragon ou une wyvern du coup ?
7648,6:05:08,TazzLeViewer,none,les wyvern sont une espèce de dragon si je dis pas de connerie
7649,6:05:12,7eique,none,@LaCendreDelOuest mais du coup quel rapport avec la quête des seigneurs des cendres ?
7650,6:05:17,tim089,subscriber,4 pattes dragon nan ou c'est plus compliqué ?
7651,6:05:17,botwarne,none,!run
7652,6:05:18,Sardbot,moderator,Soul Level 1 (0 points de caractéristiques) - Tous les boss incluant ceux des DLC - Glitchless - Rêgles : https://docs.google.com/document/d/1akjsjRLuMIniF5QJZKBPOXz9nhnjL2HHXB2xgkkzEQ0/edit
7653,6:05:18,TazzLeViewer,none,c'est juste qu'on dit dragon pour tout mettre dans le même panier
7654,6:05:21,Cheneras,subscriber,un dragon il a 4 pattes
7655,6:05:23,LaCendreDelOuest,none,aucune
7656,6:05:24,RandomProcess,none,Un dragon; une wyvern a 4 membres
7657,6:05:24,Senjo_Kujo,subscriber,@blackwint3r Une vouivre plutot
7658,6:05:24,KaNyKo,none,les lasers pls
7659,6:05:25,Aksamyt,premium,Quatre pattes + deux ailes c’est un dragon @blackwint3r
7660,6:05:28,Thamos_TV,none,wyvern t'as 2 pattes arrières only si jdis pas de conneries
7661,6:05:29,Velccro,none,@TazzLeViewer jdirais un fléau des tenebres
7662,6:05:35,Bandayte_,premium,Sa a l’air si dur
7663,6:05:59,DrayZix,subscriber,nice rng ça
7664,6:06:01,desstresss,none,2 hit Kappa
7665,6:06:02,blackwint3r,subscriber,c'est compliqué vos histoires; on va dire que c'est une wyvern pour faire chier sard x)
7666,6:06:04,TazzLeViewer,none,ah ok ; donc un dragon c'est un lézard avec des ailes; et une wyverne c'est un trex avec des ailes LUL
7667,6:06:06,syaolan,premium,il drop une arme si on tape sa queue ?
7668,6:06:12,fluff81,premium,tessssda! lets go!
7669,6:06:12,pumbot,subscriber,Gg !
7670,6:06:14,imPriince,subscriber,GG
7671,6:06:16,Senjo_Kujo,subscriber,GG
7672,6:06:17,DrayZix,subscriber,gg
7673,6:06:18,Akiyumaa,subscriber,gg !
7674,6:06:18,tim089,subscriber,BG
7675,6:06:18,HerrExion,none,GG gold
7676,6:06:19,droopyysh,subscriber,gg
7677,6:06:19,desstresss,none,GG
7678,6:06:20,RawenoR,none,gg
7679,6:06:20,Sequal_,premium,gg !
7680,6:06:21,jemainblitz,none,gg
7681,6:06:21,Zoines0,subscriber,Giga propre
7682,6:06:21,Hvgxch,none,ce boss
7683,6:06:21,7eique,none,gg
7684,6:06:21,kramderinette,premium,GG
7685,6:06:21,goten54t,none,tu as level up de ouf
7686,6:06:22,ipotez,none,Gg
7687,6:06:23,bagougou,none,GG
7688,6:06:23,LaCendreDelOuest,none,gg!!
7689,6:06:24,LeVendeurDeSucre,premium,GG insane
7690,6:06:24,Thiefdawn,subscriber,GG NOHIT
7691,6:06:24,Lucius_Malofoy_le_Sensuel,none,GG EZ
7692,6:06:25,TomPeter31,none,Énorme le fight !!! Comment que t'as desta !
7693,6:06:25,SK_Sumdeus,premium,gg
7694,6:06:25,niderutsu,none,syblime
7695,6:06:25,WarEternal03,subscriber,nice !
7696,6:06:26,blackwint3r,subscriber,beau jeu
7697,6:06:27,tete_a_cubalendeee,none,ils ont du passer tellement de temps les devs sur ce mob ^^
7698,6:06:27,shamigh,none,gg
7699,6:06:27,ImBluue,subscriber,gg
7700,6:06:27,megatenders,none,non
7701,6:06:29,Nialaya,premium,CLEAN GG
7702,6:06:30,mehdi_vi,none,!pb
7703,6:06:30,HerrExion,none,A une seconde prêt dommaaage
7704,6:06:30,Koshonu_san,none,GG
7705,6:06:30,Niaaky,none,gg
7706,6:06:30,Sardbot,moderator,Record personnel: 2h17:29s (8février) - 0 deaths DLC ça va être dur à battre !
7707,6:06:31,Crosbyie,none,t'as raté le gold d'1 sec
7708,6:06:32,Wizness748,none,OMG
7709,6:06:32,providencz,subscriber,sardFire sardFire sardFire sardFire sardFire
7710,6:06:32,Lukyoz,premium,LET'S GO SARDOCHE ALLER
7711,6:06:32,pumbot,subscriber,Il reste 2 boss la ?
7712,6:06:33,TazzLeViewer,none,la perf est notable; gg srx
7713,6:06:34,wowlescarel,none,Marineeeeee
7714,6:06:34,LifeNote_,subscriber,sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire
7715,6:06:35,Daelikk,none,sub 2:10 PogChamp
7716,6:06:42,mehdi_vi,none,allaient
7717,6:06:42,SonOf7Less,subscriber,c'est fudge qui m''expliquait que c'était mieux d'être habillé sur midir même si tu te fait OS car réduire la distance des roulades c'est bénéfique sur ce fight. @Sardoche
7718,6:06:44,leboeufbourguignons,subscriber,sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire
7719,6:06:44,Hirrownie,subscriber,sardAYAYA sardAYAYA sardAYAYA sardAYAYA
7720,6:06:44,Thiefdawn,subscriber,Tu peux le faire ez
7721,6:06:45,iamtib,subscriber,@syaolan nope dans DS3 y'a pas cette mécanique
7722,6:06:46,fiddlespeaks,none,go sub 2:10
7723,6:06:47,djeeva974,premium,BlessRNG BlessRNG BlessRNG
7724,6:06:48,joueurclicdroit,subscriber,spear of the church qui troll aps pls
7725,6:06:48,Vincdughetto,none,Gg
7726,6:06:49,MrTheMone,none,bienle bonjour :)
7727,6:06:52,Akiyumaa,subscriber,sardFire sardFire sardFire sardFire sardFire
7728,6:06:52,fanatik_live,subscriber,On prie pour spear maintenant BlessRNG
7729,6:06:53,syro_5,none,le sub 2h10 en vue...
7730,6:06:56,FortGath,none,pb easy
7731,6:06:56,hitomoe,premium,Toujours cette envie de pisser ou tu t'es fait dessus?
7732,6:06:56,7eique,none,Le jeu en no hit tu peux le faire @Sardoche ?
7733,6:07:01,syro_5,none,mais chaud
7734,6:07:02,temporamundis,none,aller mec !!!!!
7735,6:07:03,robsez2212,none,Tu peux le faire let’s go
7736,6:07:06,effila,none,gogogogo
7737,6:07:06,SyIvanus,subscriber,Baise le record !
7738,6:07:08,raptorjesute,none,ça speed run dark soul?
7739,6:07:11,BelGarion_128,premium,C'était déja pas drole la derniere fois; ca va pas le devenir tompeter
7740,6:07:14,KramDaBerry,subscriber,Sub 2:10 on y croit !!
7741,6:07:17,DrayZix,subscriber,non bloodborne Jebaited
7742,6:07:17,Cheneras,subscriber,gratuit ce boss go
7743,6:07:32,banbitoss,premium,GO SARDO GO SARDO
7744,6:07:32,TomPeter31,none,@BelGarion_128 quand ça ?
7745,6:07:34,Hvgxch,none,les gars quelqu'un s'y connait en réseau ? j'suis passé a 60mo/s a 10 je pète un plomb :(
7746,6:07:40,effila,none,il est pas encore en banword bloodborne ?
7747,6:07:41,geichigenen,none,!wr
7748,6:07:42,Sardbot,moderator,World Record by Leovernard : 2:00:13
7749,6:07:43,kraiizyk,subscriber,kraiizyk subscribed at Tier 1. They've subscribed for 16 months; currently on a 16 month streak! Let's go les 16 mois
7750,6:07:49,TazzLeViewer,none,pas en speedrun; tu peux perdre masse temps et en no hit c'est presque le pire Cheneras
7751,6:07:53,WorstKarmaa,none,opti
7752,6:07:54,geichigenen,none,!pb
7753,6:07:54,Sardbot,moderator,Record personnel: 2h17:29s (8février) - 0 deaths DLC ça va être dur à battre !
7754,6:07:55,Plume_____,none,y servent a quoi les os ?
7755,6:07:56,IronK27,none,!record
7756,6:07:56,nicolaslelama,subscriber,@Hvgxch ben appel ton FAI
7757,6:08:05,Maecroft,none,@effila le futur b-word
7758,6:08:07,kraiizyk,subscriber,@Hvgxch appel ton operateur
7759,6:08:09,tmmlightness,none,en vrai si le WR de la run est a jour y'a grave moyen que tu le battes bienôt
7760,6:08:10,HerrExion,none,Ca sert à quoi de le tuer lui ?
7761,6:08:11,drablox21,none,prend une bouteille
7762,6:08:13,ck_lancelot,none,!record
7763,6:08:13,LaCendreDelOuest,none,@Plume_____ a revenir au dernier feu
7764,6:08:14,florentin59,none,ca serait un peu greedy le buff pisse la LUL
7765,6:08:15,PoChoppo,subscriber,@Plume_____ revenir à un feu (checkpoint)
7766,6:08:22,Plume_____,none,ah d'acc merci
7767,6:08:27,Hvgxch,none,le technicien est chez moi mdrr; en plus de ça ma ligne est instable de fou; ça fait 4 fois que le technicien vient FeelsBadMan
7768,6:08:29,nicolaslelama,subscriber,@tmmlightness les meilleurs sont autour de 1H50
7769,6:08:34,Cheneras,subscriber,@tazzleviewer ui t'as pas tord
7770,6:08:34,Sequal_,premium,Tu passes d'un dragon a un rideau
7771,6:08:45,effila,none,cette mastery !
7772,6:08:46,nicolaslelama,subscriber,@Hvgxch déménage
7773,6:08:51,dhonty14,subscriber,Sub 2h10 gooo
7774,6:08:51,paummy,none,nice
7775,6:08:53,poiazpo,none,J’ai toujours cru qu’il fallait le buter le gros
7776,6:08:55,Oby__,none,PogChamp
7777,6:08:58,niderutsu,none,time to pas choke et détruire le pb
7778,6:09:02,Hvgxch,none,mdrr t'es gentil toi
7779,6:09:03,gangstapotatoes,subscriber,allaient sard
7780,6:09:07,effila,none,wowowow
7781,6:09:08,gangstapotatoes,subscriber,y'es le best
7782,6:09:09,kapoledance,subscriber,SASUKE
7783,6:09:12,KramDaBerry,subscriber,aller tu le passe crème ce p'tit btrd
7784,6:09:17,SonOf7Less,subscriber,omfg
7785,6:09:17,Maecroft,none,GG
7786,6:09:18,tmmlightness,none,gg
7787,6:09:19,fanatik_live,subscriber,gg
7788,6:09:19,imPriince,subscriber,gg
7789,6:09:19,Lucius_Malofoy_le_Sensuel,none,GG EZ
7790,6:09:19,effila,none,incroyable duku
7791,6:09:19,iamtib,subscriber,GGS
7792,6:09:19,HerrExion,none,GG çaaa
7793,6:09:20,SonOf7Less,subscriber,gold
7794,6:09:20,vincplaying,none,gg
7795,6:09:21,Jixafy,subscriber,NICE
7796,6:09:22,fuxing,subscriber,PERFECT
7797,6:09:22,Thiefdawn,subscriber,magnifique.
7798,6:09:22,Hvgxch,none,ce boss sérieux
7799,6:09:22,adu59,none,le bossss
7800,6:09:22,Sequal_,premium,GG !!!
7801,6:09:23,PkinoA,none,GG
7802,6:09:23,paummy,none,gg
7803,6:09:23,hamierkatassatass,none,Bientôt Gaël aka le meilleur boss de tout jeu confondu
7804,6:09:23,pumbot,subscriber,GGGGG
7805,6:09:23,Zoines0,subscriber,PROPRE
7806,6:09:24,genpashi,premium,JOLIE §
7807,6:09:24,droopyysh,subscriber,well done
7808,6:09:24,SK_Sumdeus,premium,gg
7809,6:09:25,niderutsu,none,trop fort
7810,6:09:25,Frozor,none,gg
7811,6:09:25,DrDashy,none,le boss !!!
7812,6:09:25,Akiyumaa,subscriber,GG
7813,6:09:26,jemainblitz,none,popopopo
7814,6:09:26,naaabed,none,gg
7815,6:09:26,Plume_____,none,GG
7816,6:09:26,HexaPanda,subscriber,gg
7817,6:09:26,providencz,subscriber,putain oui
7818,6:09:26,bagougou,none,GG
7819,6:09:26,Black3v3r,subscriber,sardAYAYA sardAYAYA sardAYAYA sardAYAYA
7820,6:09:26,nicolaslelama,subscriber,@Hvgxch c'est la solution la plus simple pourtant sardInspect
7821,6:09:26,shamigh,none,gg
7822,6:09:27,7eique,none,gg
7823,6:09:27,Aslahn,subscriber,gg
7824,6:09:27,Senjo_Kujo,subscriber,CE BOSS
7825,6:09:28,menardino,subscriber,Polala le boss
7826,6:09:28,KramDaBerry,subscriber,Let's GO
7827,6:09:28,Black3v3r,subscriber,sardAYAYA sardAYAYA sardAYAYA
7828,6:09:29,temporamundis,none,t juste le boss
7829,6:09:29,aimdesard,subscriber,sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire
7830,6:09:29,SyIvanus,subscriber,LETSGO
7831,6:09:29,hamierkatassatass,none,Gg
7832,6:09:29,Semsy,none,Gg
7833,6:09:29,Niaaky,none,gg
7834,6:09:30,BlueThunder4242,premium,LE MONSTRE
7835,6:09:30,multiblueu,none,gg
7836,6:09:30,Black3v3r,subscriber,sardAYAYA sardAYAYA sardAYAYA sardAYAYA sardAYAYA
7837,6:09:30,Sarukog,moderator,Aller
7838,6:09:30,lucaslebosse,none,gg
7839,6:09:31,pumbot,subscriber,T'es un monstre !!
7840,6:09:31,leboeufbourguignons,subscriber,sardMonkaS sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire sardFire
7841,6:09:31,Akiyumaa,subscriber,GO PB !!
7842,6:09:32,TheOnlySC,subscriber,C'est beau
7843,6:09:32,TwiRom_Noctards,none,let's go
7844,6:09:32,ImJustSeal,subscriber,sardFire
7845,6:09:33,effila,none,STOP
7846,6:09:34,Thiefdawn,subscriber,ALLEZ GO FIRST TRY GAEL
