,Time,Sender,Sender_type,Content
449,0:08:11,TearsDontFallxX,subscriber,TearsDontFallxX subscribed with Twitch Prime. They've subscribed for 11 months! Allez hop hop hop bientôt 1 an d'amour
450,0:08:12,Bobobly,none,L'argent dans la poche
451,0:08:14,thedarkkkk,subscriber,raid money Kappa
452,0:08:14,aewiyn_,subscriber,Trop hâte de voir la DLC sardAYAYA
453,0:08:15,NovaTaylor,subscriber,sardMaison sardLac sardMaison sardLac sardMaison sardLac
454,0:08:15,RagnarKingss,none,salut sard Kappa Kappa
455,0:08:16,Morgastre,none,@Ghioo_ Quel rapport Oo ?
456,0:08:17,the_strocker,subscriber,raid ?
457,0:08:18,yoan1111,none,raid！！
458,0:08:18,darwins00,none,OUII DARK SOULLLLSSS
459,0:08:20,Fonggas_Wowee,subscriber,si tu donnes le prix par download je le fais 3 fois
460,0:08:20,eziotike,none,raid shaadow legend ?
461,0:08:21,veezek,none,on veut de l'agent nous aussi!!!
462,0:08:22,lucaas12,none,escape from tarkov ?
463,0:08:22,curkix,none,après Trackmania ?
464,0:08:25,TVNitrox,none,A vos ordre
465,0:08:25,Kurutshi,none,quel jeu aussi ?
466,0:08:25,zoster_x,subscriber,me dis pas que c'est raid...
467,0:08:28,Michellopoto,none,hypocrisie.
468,0:08:28,Kigapple,subscriber,POGGERS
469,0:08:29,Nytzo,subscriber,PogChamp
470,0:08:29,adrien24,none,RAID mdr
471,0:08:30,thedarkkkk,subscriber,propre mdrrr
472,0:08:30,Fonggas_Wowee,subscriber,wtf
473,0:08:30,purvanas,none,:D
474,0:08:30,ReecolAD,subscriber,Albion sardLUL
475,0:08:31,TVNitrox,none,Tous ce que tu veux
476,0:08:31,ksajan_,subscriber,ponceCLUTCH
477,0:08:32,pourrlapipe,none,#desdonspoursard
478,0:08:32,aimdesard,subscriber,SUB GIFT
479,0:08:32,Razgort,premium,hello @Sardoche
480,0:08:33,nero_scp,subscriber,je dois supprimé l'app et le re télécharger ça va? @Sardoche
481,0:08:33,Gathoderiz,subscriber,KOA
482,0:08:33,miimitt,subscriber,OH WOW
483,0:08:33,alexhihi_t,none,PogChamp
484,0:08:33,shayatine,none,wtf
485,0:08:33,MenaceTotale,premium,Ah ok
486,0:08:34,Gorra_0,premium,a oui
487,0:08:34,RagnarKingss,none,Kreygasm Kreygasm
488,0:08:35,Derasiel_Wowee,subscriber,AH OUI
489,0:08:35,Fonggas_Wowee,subscriber,aller mets go
490,0:08:35,Mannnequins,subscriber,rooPog
491,0:08:35,Velovo,premium,wow
492,0:08:35,yoan1111,none,左アゥとさおちぇ
493,0:08:35,luxime,subscriber,WOW
494,0:08:35,Batjax,subscriber,oof
495,0:08:36,iseultople,none,mobile legendsss
496,0:08:36,solarrris,none,pas raid
497,0:08:36,CF_Nalac,none,sûrement pas Jebaited
498,0:08:36,Piwali,none,Mdr
499,0:08:37,hoonnoo,subscriber,si c'est raid je me désub frrr
500,0:08:38,opuuuuus,premium,encremOuin
501,0:08:38,kobanight,premium,@Sardoche sSalut gros
502,0:08:38,demonslash83,none,connaissez vous RAID SHADOW LEGENDS ?
503,0:08:38,FirreDrrake,none,mdf
504,0:08:39,enjoy_______,premium,On va dl tqt
505,0:08:40,kiasma0,subscriber,wtf
506,0:08:42,shira_epz91,none,casse toi je tel pas
507,0:08:43,Dreomito,subscriber,Dreomito subscribed with Twitch Prime. They've subscribed for 30 months! 30 Mois! Je te donne vraiment trop de sous décidément sardLUL
508,0:08:43,The_iCoDy,subscriber,banco
509,0:08:44,Yrium_,subscriber,ALLEZ ON DL TOUS !!!!!
510,0:08:44,Apiday,none,éyop
511,0:08:44,TechnoL0gik,none,Grace a la commu sah quel plaisir !
512,0:08:45,Xunji,none,et tu nous l'offre en sub @Sardoche
513,0:08:45,yoan1111,none,Go spammer
514,0:08:46,Djilean,none,WOAW
515,0:08:46,the_strocker,subscriber,Raid shadow legends qui met bien
516,0:08:46,Bobobly,none,Eh bah tu te fais plaiz
517,0:08:49,nero_scp,subscriber,Faut je supprime l'app encore
518,0:08:49,n0_time,subscriber,sardThink
519,0:08:49,Mrbiancau,subscriber,C’est parti !!!
520,0:08:49,Gtxkil,subscriber,go download sardMyw
521,0:08:50,NaydeeM_,subscriber,La giga raclure de bidet
522,0:08:50,Negaamii,none,mais non
523,0:08:51,Akiyumaa,subscriber,sardMonkaS sardMonkaS
524,0:08:53,vall1804,none,la meme que zera
525,0:08:53,yoan1111,none,Maison au bordu!!
526,0:08:54,thedarkkkk,subscriber,MDRRR
527,0:08:54,TVNitrox,none,2000
528,0:08:54,TheBlackDu13,none,2k*
529,0:08:56,Yrium_,subscriber,2k*
530,0:08:57,takemitchy_kun,subscriber,let's gooooooooo
531,0:08:57,Mannnequins,subscriber,POGGERS 25 CENTIMES
532,0:08:57,UtahraptorJesus,none,ne le fait pas trop tard sinon yaura moins de gens sur le live
533,0:08:59,Derasiel_Wowee,subscriber,2000 FeelsBadMan
534,0:08:59,NiborStriker,premium,Go faire des bots PogChamp
535,0:09:00,danielolden,none,woh tu pourras te faire de l'argent
536,0:09:00,Zealest,subscriber,woula ?
537,0:09:02,tarento_,none,WOULA
538,0:09:02,holn__,none,WOULA
539,0:09:02,rrom6859,premium,Après t’auras un chalet j’espère
540,0:09:02,thedarkkkk,subscriber,MERCI RAID
541,0:09:02,shikaroto,none,woula
542,0:09:02,alexhihi_t,none,c'est quoi le jeu?
543,0:09:02,TheBlackDu13,none,PTDRRRRR
544,0:09:03,RaiseNSharp,none,je me disais bien que sa p'tite voix fluette cachait quelque chose mdrr
545,0:09:03,luxime,subscriber,on peut le telecharger plusieurs fois ? @Sardoche
546,0:09:03,ELMINO66,premium,ok si tu offres des abos derriere...
547,0:09:03,Kurutshi,none,on est + la
548,0:09:03,aewiyn_,subscriber,Ahi let's go si on peut régaler sardQI
549,0:09:03,yoan1111,none,Pog
550,0:09:03,chillou320,none,je cree 6 comptes rien que pout toi mdr
551,0:09:03,Velovo,premium,woula
552,0:09:05,Fonggas_Wowee,subscriber,on va les plumer
553,0:09:05,BostiFlex,none,WOULA
554,0:09:05,blabIa,premium,go te rendre blindé !
555,0:09:05,veezek,none,je veux un lien aussi
556,0:09:06,solarrris,none,bah non 4 balle
557,0:09:06,mystic__banana,subscriber,WOULA
558,0:09:06,troahh,subscriber,il va se mettre bien
559,0:09:06,wotaken_,none,Et après on est tous piraté OUAII Kappa
560,0:09:07,Aiguerem,none,Je crée 8000 comptes Google s'il faut bg
561,0:09:08,ReecolAD,subscriber,woula
562,0:09:08,enable009,none,c fou
563,0:09:08,Jeanfol,subscriber,WOULA
564,0:09:08,Bluerion,premium,C KWA
565,0:09:09,braevlee,none,warcraft 3 ?
566,0:09:09,mrjardiland,none,go donner 4k à un viewer random ds ce cas
567,0:09:09,Kcorp_Salt_Viewer,subscriber,wallah
568,0:09:10,Gathoderiz,subscriber,C'est par ip pour par machine ? Go faire des machines virtuels pour te rendre ultra riche @Sardoche
569,0:09:12,Gokuetluffy2,none,WOULA 25 SONTIM
570,0:09:12,nero_scp,subscriber,Tu me fais encore supprimé l'app ouiAYAYA
571,0:09:12,BostiFlex,none,envoie le lien !!!!!!!!!!!!
572,0:09:12,CF_Nalac,none,Jamais de la vie Jebaited
573,0:09:12,yoan1111,none,Stonkssssss
574,0:09:13,n0_time,subscriber,Tu vais te faire de la thune toi ce soir
575,0:09:13,xyven2,none,je prend 50%
576,0:09:14,Les_lives_de_Nono,none,je n'ai pas de thune mais je vais te soutenir comme cela mais on peut le désinstaller juste apres?
577,0:09:14,TVNitrox,none,Go ramener 10k viwers
578,0:09:16,hydeandcloser,none,Wallah ptdr hahahaha
579,0:09:17,feintzer,premium,Si c'est raid shadow legends vu la gueule du jeu c'est honteux de faire une op pareil
580,0:09:18,rombrosSan,none,ou ça ?
581,0:09:19,OTPFalcon,subscriber,Donner de l'argent a un millionnaire OMEGALUL
582,0:09:19,Bobobly,none,Et le jeu c'est quoi ?
583,0:09:20,GabFrech,subscriber,RAID SHADOW LEGENDS LUL.
584,0:09:21,K_rim,subscriber,k
585,0:09:22,yoan1111,none,Woula les zamisss
586,0:09:22,Ritoki_,subscriber,0.25 x 1000 ça fait 400 pas 4000
587,0:09:23,mat_star,none,mais tu as déjà l argent des subs Kappa
588,0:09:23,CitronBIeu,none,On peut dl et uninstall instant ?
589,0:09:24,kobanight,premium,IL VA ALLER S ACHETER DES BONBONS AVEC 25 CENTIMES WOULAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
590,0:09:24,GodzuTV,none,Ta pris des bras mon grand
591,0:09:24,fafalr,none,Pas raid stp XD
592,0:09:24,nortonus1,none,non 4E
593,0:09:25,veezek,none,mmmmmmdr c énorme 50c la minute
594,0:09:26,icefreoze,none,Rend l'argent aux subs après hein
595,0:09:27,Gamarin47,none,faudra le mettre sur twitter stp
596,0:09:29,litell0,none,4€ pas 0.25
597,0:09:31,troahh,subscriber,c'est le lien
598,0:09:32,nyukuuu,none,1000*0.25=250
599,0:09:33,Kylyu,subscriber,non c'est un dl = 4euros; un dl = un kebab xD
600,0:09:35,Novaa_68,none,Pas du tout 4 balles
601,0:09:36,Fekos,none,Le fléau des nudesseller sur Twitter; on peux en parler sur PopCorn ? @Sardoche Kappa J'en peux plus de ces femmes qui n'assume pas d'être des prositué à seize ans :/
602,0:09:36,vall1804,none,non 4€ sard
603,0:09:37,luxime,subscriber,ça marche qu'une fois par personne le lien ? @Sardoche
604,0:09:37,spiritgameur1,subscriber,spiritgameur1 subscribed at Tier 1. They've subscribed for 9 months; currently on a 3 month streak! 
605,0:09:40,metane_,none,4€
606,0:09:40,nero_scp,subscriber,tu vas kiffer
607,0:09:42,CriticalClafouty,subscriber,Comment ça y a pas de lien? moi je veux cliquer!
608,0:09:42,yoan1111,none,4.-
609,0:09:43,curkix,none,c’est après la Trackmania ?
610,0:09:45,Bobobly,none,et la c'est raid encore
611,0:09:45,incateur_,subscriber,Bon ; on part sur du 50VM + 50VPN
612,0:09:46,rrom6859,premium,Conscient ça veut tout dire
613,0:09:46,yokeiifr,subscriber,Merci pour LuvUok @spiritgameur1
614,0:09:48,axel_sombrero,none,je le fait pas; nananananniinaninanaire
615,0:09:48,nero_scp,subscriber,Ton premier Gatcha ?
616,0:09:51,lbsokvispn,subscriber,C'est 4 euro sard
617,0:09:51,jeremg3,none,4.- par téléchargement non ?
618,0:09:52,Reauoi_,none,on vas les ruiner
619,0:09:53,Piwali,none,euros le dl
620,0:09:55,mystic__banana,subscriber,DANS LE CADRE DU PROGRAMME NOUVEAU JOUEUR
621,0:09:56,woilau4444,none,0.25*1000=250 @Sardoche
622,0:09:56,Jyben_,subscriber,Le focus est pas top non ?
623,0:09:57,TheBlackDu13,none,@Sardoche il te proposé combien ?
624,0:10:00,darwins00,none,Tu vas run dark souls 3 ???
625,0:10:01,Kurutshi,none,la bonne nouvelle c'est que ça va être un jeu donc s'il prends plaisir ça va
626,0:10:03,Zachar1er,none,c'est pas albion online le jeux?
627,0:10:05,TVNitrox,none,mdrrr
628,0:10:10,Kcorp_Salt_Viewer,subscriber,oui
629,0:10:11,aimdesard,subscriber,4€ mdr
630,0:10:12,TVNitrox,none,lets gooooo
631,0:10:14,SardYesLife,subscriber,QUATRE EUROS DU JAMAIS VU
632,0:10:14,veezek,none,whattt????????
633,0:10:14,Akiyumaa,subscriber,MDRR
634,0:10:15,Yrium_,subscriber,CHEATER !!!
635,0:10:15,Piwali,none,un kebab
636,0:10:15,squishyheart,subscriber,heinnnn
637,0:10:15,CarwoZoww,premium,je télécharge ?
638,0:10:16,Bobobly,none,oe les maths
639,0:10:16,pourrlapipe,none,t'es sûr que c'est 25 centimes ?
640,0:10:16,tarento_,none,KEBABED
641,0:10:16,kobanight,premium,REPORT SARDOCHE
642,0:10:16,yoan1111,none,:3
643,0:10:17,kiritogeeker,none,c fou
644,0:10:17,nero_scp,subscriber,@Sardoche Ton premier Gatcha ?
645,0:10:17,rombrosSan,none,c'est quoi son astuse pour faire 25 cent en 30sec !!!!
646,0:10:17,Kcorp_Salt_Viewer,subscriber,cm2
647,0:10:19,enjoy_______,premium,IuI
648,0:10:19,zoster_x,subscriber,mdrrr mais ok
649,0:10:20,GabFrech,subscriber,Tu ne peux aps y croire Kappa
650,0:10:20,felixchopin,none,niveau maths on est bons la
651,0:10:20,Gtxkil,subscriber,mdr
652,0:10:20,Djilean,none,WOAW
653,0:10:21,danielolden,none,mdr
654,0:10:22,Bobobly,none,tes chaud
655,0:10:22,GodzuTV,none,la hchouma
656,0:10:22,Bluerion,premium,Ouafed
657,0:10:22,AzukailTV,premium,1000 x 4 = 4000€
658,0:10:22,CozyDinoKigu,none,1 KEBAB/CLIC
659,0:10:23,lucaas12,none,4BALLES ????
660,0:10:23,SARgenchef,none,hein ?
661,0:10:23,luxime,subscriber,xD l'argent qui nique les math
662,0:10:25,purvanas,none,mdr et ça a failli être ingénieur
663,0:10:26,Fonggas_Wowee,subscriber,c'est vraiment cheaté
664,0:10:26,Slugerz,premium,Bien lbonjour a vous tous !
665,0:10:27,homeless_shaco,none,tas raté des etudes dingenieur SARDO
666,0:10:27,CarwoZoww,premium,envoie le lien stpp
667,0:10:28,ArtFlo_,premium,KEBABED
668,0:10:28,zoster_x,subscriber,road to maison au bord du lac la
669,0:10:28,Discosamba,premium,Tu conseilles la G703 avec le capteur hero (je joue en claw) @Sardoche
670,0:10:29,magohamothv,none,0;25 = 4
671,0:10:29,CitronBIeu,none,T'en fait pas Sard on sait que ça t'a déstabilisé
672,0:10:29,kobanight,premium,REPORTED
673,0:10:30,yoan1111,none,Un kebab par téléchargement
674,0:10:32,cyse99,subscriber,genre 2500 personne dl c'est 10k ?
675,0:10:32,rrom6859,premium,L’erreur est humaine
676,0:10:32,Alta93,subscriber,C'est l'excitation
677,0:10:34,troahh,subscriber,cet homme va devenir riche
678,0:10:34,Bluerion,premium,ouiOULA ouiOULA
679,0:10:37,TheBlackDu13,none,PTDR
680,0:10:38,Apiday,none,Cédric villani en sueur
681,0:10:39,CarwoZoww,premium,can you envoi the lien
682,0:10:39,Fekos,none,GG SARD TROP BIEN :)
683,0:10:39,TVNitrox,none,balek tant qu'il a de la thune
684,0:10:40,Arkanizo,none,et il a fait nath spé ce débile
685,0:10:40,pourrlapipe,none,DES KEBABS POUR SARDOCHE
686,0:10:40,was__s,none,je vais te donner 4 euros tel un bon gros suceur et j'en suis fier
687,0:10:41,eelliii,none,????
688,0:10:41,strat35,none,Salut salut; bonjour le chat!
689,0:10:43,sasumaru,none,Ils vont être ruiné
690,0:10:44,I_am_so_nice,none,bah yes.
691,0:10:45,LegendeDesRiz,none,il transpire
692,0:10:46,Zeldabricot,subscriber,c'est le choc
693,0:10:47,Astiiiras,none,"""Ma morale a eu raison de mon avidité"" Kappa"
694,0:10:47,Frolon,none,mdr le gars il gagne du pain en faisant juste dl un truc; ça deviens n'imp
695,0:10:47,loutardo,subscriber,C'est a quel heure les tunes ?
696,0:10:49,kobanight,premium,@Sardoche Aller ASRM KEBAB
697,0:10:49,curkix,none,c’est l’euphorie
698,0:10:49,CarwoZoww,premium,Le lien ?
699,0:10:50,rombrosSan,none,sard j'ai besoin d'argent help
700,0:10:52,HexaPanda,subscriber,On veut le lien pour te rendre riche right now !
701,0:10:52,xSowinray,subscriber,go DL !!!!
702,0:10:53,So6_fr,none,Le texte en bas a droite est coupé @Sardoche
703,0:10:53,RaiseNSharp,none,grave cool pour toi
704,0:10:55,rrom6859,premium,Ils en ont du fric
705,0:10:55,chillou320,none,ce soir c'est le stream du mois pour ton compte mdr
706,0:10:56,n0_time,subscriber,Tu vas te faire tellement de thune toi
707,0:10:56,lebossdu91l4stangel,none,Slt tt le monde CV ?
708,0:10:56,Zachar1er,none,c'est quoi le jeux?
709,0:10:57,hydeandcloser,none,Rien à voir mais c'est quand ton speed-dating ? Je vais préparer mon plus beau texte <3
710,0:10:57,little_light__________,none,4 euro le clic; plus rentable que miner la crypto
711,0:10:58,pteclem,none,c'est pour quand Twinder la ?
712,0:10:58,mastocyte,none,POURQUOI L'EMOTE QUI RIGOLE EST BAN
713,0:11:00,TVNitrox,none,les poils de bras
714,0:11:00,xSowinray,subscriber,2000 balle !
715,0:11:00,Kurutshi,none,en clair il pourra acheter un club de L1
716,0:11:01,hoonnoo,subscriber,mouai
717,0:11:01,kyar0s,subscriber,Jeu gratuit hein ?
718,0:11:01,Gokuetluffy2,none,c'est un jeu gratuit ?
719,0:11:01,grey1812,subscriber,grey1812 subscribed with Twitch Prime. They've subscribed for 7 months! <3
720,0:11:02,ReecolAD,subscriber,ta juste oublier qu'il a rater c'est étude d'ingé
721,0:11:02,TheOgus,subscriber,@Sardoche c'est linéaire ou c'est un cap les 1000 dl ?
722,0:11:02,darwins00,none,Squid1 Squid2 Squid3 Squid4
723,0:11:03,Alta93,subscriber,@Ghioo_ ahahahahah
724,0:11:03,sdeku57,none,quel jeu ?
725,0:11:04,Bobobly,none,"""la version PC"" hahahaha"
726,0:11:04,Fekos,none,Trop bien de fou :)
727,0:11:06,yoan1111,none,TehePelo
728,0:11:07,pr4da_,none,Ça donne le vertige
729,0:11:07,xyven2,none,le jeu du train ?
730,0:11:07,DreyZen_,none,c'est quoi le nom du coup?
731,0:11:08,iTDarci,none,un P2W?
732,0:11:08,cartonjetaime,none,c'est quoi comme jeu??
733,0:11:08,GodzuTV,none,petite touffe sous les bras oklm
734,0:11:09,DjangoAlive,none,django15BByoda django15BByoda django15BByoda django15BByoda
735,0:11:12,kyar0s,subscriber,gratuit ?
736,0:11:12,Bluerion,premium,C KWA
737,0:11:15,zoster_x,subscriber,c'est RAID
738,0:11:15,Kurutshi,none,ha je vois ça y est
739,0:11:17,logoasi986,premium,c forcement Raid
740,0:11:19,TheSloks,subscriber,@GodzuTV xD
741,0:11:20,lilxeneize,none,Wesh Sard
742,0:11:21,K0BUH,none,C'est pas toi il y a une semaine qui critiqué le jeu justemment ? hypocrite
743,0:11:22,xSowinray,subscriber,sardLove sardLove sardLove sardLove sardLove sardLove sardLove
744,0:11:23,aimdesard,subscriber,6000
745,0:11:23,nero_scp,subscriber,@Sardoche Mais c'ton premier Gatcha ?
746,0:11:23,alexhihi_t,none,W3?
747,0:11:23,Zachar1er,none,kingdom under fire?
748,0:11:24,lemeilleurr,none,c quel jeux arouf gangsta
749,0:11:24,Fz_Trinity,none,J'y serai
750,0:11:25,cmoixavxav,subscriber,cmoixavxav subscribed at Tier 1. They've subscribed for 3 months; currently on a 3 month streak! ta juste oublier qu’il a rater c’est étude d’ingé
751,0:11:25,chillou320,none,1000 EZ
752,0:11:25,kobanight,premium,C quoi le jeu de ce soir les gars ?
753,0:11:27,ZearMath,none,100% y'aura 6-7K
754,0:11:27,Friedse,subscriber,5000
755,0:11:28,trsquid,none,albion online?
756,0:11:28,LucasLeGoldaient,none,c'est quoi le jeu ? j'ai pas suivi
757,0:11:28,HexaPanda,subscriber,OUI
758,0:11:29,Frolon,none,Ce jeux tout puant
759,0:11:30,Kcorp_Salt_Viewer,subscriber,oui
760,0:11:30,n0_time,subscriber,bien sur
761,0:11:31,BaignoireJaponaise,none,8000 euros la soirée; bien bien.
762,0:11:31,TVNitrox,none,TOUT LE MONDE TELECHARGE
763,0:11:32,GrandMechantEpaulard,subscriber,hyyyype
764,0:11:32,xSowinray,subscriber,oui !!
765,0:11:32,jack_lg_,premium,je jure je télécharge
766,0:11:33,Turboleon_,premium,10K
767,0:11:33,RejetonDeShub,subscriber,LE TRAAAAAAAAIN
768,0:11:33,SardYesLife,subscriber,Hyped !
769,0:11:33,miimitt,subscriber,5k ce soir R)
770,0:11:35,nortonus1,none,on peut le del sur telephone?
771,0:11:35,NaydeeM_,subscriber,oui
772,0:11:35,spiritgameur1,subscriber,je vais le faire pour toi
773,0:11:35,lucaas12,none,1500 EE
774,0:11:35,Ragiraa,none,S C AM TRAIN TCHOU TCHOU
775,0:11:36,Aspiwo,none,Scam Train Pepega
776,0:11:36,Fz_Trinity,none,Le train
777,0:11:36,artiom_akp,none,bien sur
778,0:11:36,Nanako32G,subscriber,cool tu fait pas mal de nv jeu en ce moment ca fait plaiz annytfHeart
779,0:11:36,hakarano34,none,tu peut arreter de tapoter avec tes doigts sa me rend ouf
780,0:11:36,mastocyte,none,PogChamp
781,0:11:37,Pire_RNG,subscriber,TCHOU TCHOU
782,0:11:37,yoan1111,none,10k
783,0:11:37,Derasiel_Wowee,subscriber,SCAM TRAIN
784,0:11:37,LeRouxEnLoseD,subscriber,y aura plus que 4k
785,0:11:38,Blashmer,none,si ca t'aide on le fait wesh
786,0:11:38,ReecolAD,subscriber,TCHOUTCHOU
787,0:11:38,Triestos,subscriber,LuvBlush
788,0:11:39,xSowinray,subscriber,goo !!!
789,0:11:39,AzukailTV,premium,LA HYPE
790,0:11:40,luxime,subscriber,on le dl 10 fois chacun
791,0:11:42,KovaLSkyii,none,Je t'ai mention sur twitter avec un dessin de toi
792,0:11:42,Ritoki_,subscriber,il est lourd le jeu ? pck j'ai pu de co et je peux pas trop utiliser ma 4g
793,0:11:42,Kcorp_Salt_Viewer,subscriber,on est tes salope
794,0:11:43,AxXisSenpai,none,de quoi a dl?
795,0:11:43,enable009,none,jy sera pas la
796,0:11:43,chillou320,none,j en dl 6 rien que pour toi
797,0:11:43,darwins00,none,Tu vas run dark souls ? 🤩🤩
798,0:11:43,NovaTaylor,subscriber,lien pc ou appli mobile ??
799,0:11:44,zachary_1944,none,donne le lien
800,0:11:44,Bobobly,none,raid shadow legend c'est un bon jeu vraiment ?
801,0:11:44,ImSoVich,none,moi je le dl pour t'offir un kebab frérot
802,0:11:45,the_strocker,subscriber,ouai
803,0:11:46,Fafnor,none,@Sardoche J'ai déjà le jeu déso :(
804,0:11:48,logoasi986,premium,tchoutchou
805,0:11:48,TheOgus,subscriber,Si ça te régale no soucis mdr
806,0:11:49,Fonggas_Wowee,subscriber,hype Wowee
807,0:11:50,Kurutshi,none,t'a dit zera donc je pense que des gens savent deja
808,0:11:50,aimdesard,subscriber,je le dl 10 fois tkt
809,0:11:51,mission_air,premium,domingoGasm hyyyype
810,0:11:52,incateur_,subscriber,Faut juste cliker sur telecharger ou faut que le telechargement se termine ?
811,0:11:54,kawabunga92i,subscriber,sardLUL
812,0:11:54,zhayll,none,il a dit le jeu ?
813,0:11:55,CarwoZoww,premium,On peux dl plusieurs fois ?
814,0:11:55,TVNitrox,none,LA HONTE
815,0:11:57,Yrium_,subscriber,C'est quoi ça le train de la hype ?
816,0:11:57,willout16,none,beh si c'est gratuit y'a pas de raison de pas le DL
817,0:11:57,Yolobaba459,premium,Tchoutches
818,0:11:57,nero_scp,subscriber,J'y crois zéro
819,0:11:58,deathknight14fb,none,yooo
820,0:11:59,schrauss,premium,998 dl Kapa
821,0:12:00,Sadouv,none,#UnKebabPourSardo
822,0:12:01,xSowinray,subscriber,NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis
823,0:12:03,Friedse,subscriber,sardLUL sardLUL sardLUL sardLUL sardLUL sardLUL
824,0:12:04,veezek,none,AHAHAHHAHAA
825,0:12:04,nero_scp,subscriber,Wallah j'y crois zéro Kappa
826,0:12:06,AzgarJoker,none,jvais le télécharger 150X
827,0:12:06,Derasiel_Wowee,subscriber,Wowee @Fonggas_Wowee
828,0:12:06,troahh,subscriber,tkt pas je vais le down
829,0:12:06,Amiine54,subscriber,sardLUL sardLUL
830,0:12:07,GabFrech,subscriber,Quelle heure tu penses? J'y serai t'inquiète
831,0:12:07,woilau4444,none,@Sardoche on a le droit de spam dans le tchat que tu gagne 4e par clic sur le lien ?
832,0:12:07,Skallz11,none,????
833,0:12:08,Akiyumaa,subscriber,sardLUL
834,0:12:08,KyleTM2,subscriber,sardAYAYA
835,0:12:08,kobanight,premium,@Sardoche c'est quoi le jeu de ce soir ?
836,0:12:10,st4rlordm,subscriber,sardLUL sardLUL sardLUL
837,0:12:11,ksajan_,subscriber,si tu fais sub 2:10 je télécharge
838,0:12:12,enjoy_______,subscriber,enjoy_______ subscribed with Twitch Prime. They've subscribed for 5 months; currently on a 5 month streak! Tchou tchou 🚂
