,Time,Sender,Sender_type,Content
11178,1:10:37,Dactivi,none,lol
11179,1:10:37,aikaz2121,none,AHAHAH
11180,1:10:37,Negaamii,none,ptdr
11181,1:10:37,Ghostility,none,LUL
11182,1:10:37,Pow_low,premium,c'est sa voix 100%
11183,1:10:37,rory_sucry,none,jpp
11184,1:10:37,Kyilar,subscriber,LUL
11185,1:10:38,Apams,none,AYAAA
11186,1:10:38,Zamalgo,none,Kebab <3
11187,1:10:38,TsunaLPT,none,LUL LUL LUL LUL
11188,1:10:38,MystiC_ViruSs,none,gamingoZZZ gamingoZZZ gamingoZZZ gamingoZZZ gamingoZZZ gamingoZZZ gamingoZZZ gamingoZZZ gamingoZZZ gamingoZZZ gamingoZZZ
11189,1:10:38,razdelyon,subscriber,LES CHANCES POUR LA FRANCE LUL LES CHANCES POUR LA FRANCE LUL LES CHANCES POUR LA FRANCE LUL LES CHANCES POUR LA FRANCE LUL
11190,1:10:38,nero_scp,subscriber,domingoGasm domingoGasm KEBAB
11191,1:10:39,augusttt555,none,sard zemmour schiappa c la dream team
11192,1:10:39,retro_sh_,premium,LUL LUL
11193,1:10:39,AXDRY11,none,LUL
11194,1:10:39,lefromagedelicieux,none,OOF
11195,1:10:39,AokiNC,none,LUL LUL LUL
11196,1:10:39,kinutaa,premium,Bah oui; il parle de la culture française à préserver; elle lui répond. Elle a 100% raison
11197,1:10:40,100kDVM,none,ahhahhahahahahhhahahha
11198,1:10:40,Jinsou31,none,MAIS ELLE PART TROP LOIN MARLENE
11199,1:10:40,ClemRef59,premium,xD
11200,1:10:40,NovaBoom,subscriber,LUL
11201,1:10:40,chorissoo,none,ALED LUL LUL
11202,1:10:40,Mauwice,none,PepegaPls LA PepegaPls CULTURE PepegaPls FRONCAISE PepegaPls
11203,1:10:40,Tchikoo,none,loooooooool
11204,1:10:40,Liroh,none,HAHAHAH
11205,1:10:41,Tuddual,none,Elle débite sans vraiment dire quelque chose...
11206,1:10:41,swiffismagic,none,Glissade
11207,1:10:41,eliottfw,premium,MARIE
11208,1:10:41,sner0,none,LUL
11209,1:10:41,Cowbyytv,none,OOF
11210,1:10:41,zastius,none,les europeens foutent moins la merde que le bougno***
11211,1:10:41,iMafio,none,LUL
11212,1:10:41,Jama_LaC,none,LUL
11213,1:10:42,Z3oOXyD,none,Mdrrrrrr
11214,1:10:42,RandomProcess,none,OMEGALUL
11215,1:10:42,Vaidzz,premium,LUL LUL
11216,1:10:42,lornyyk,none,en matiere de musique; vive gims; nakamura et co
11217,1:10:42,KCDQ,none,OOF LUL
11218,1:10:42,MrFindus34,premium,AYAAAA
11219,1:10:42,liuwqf,subscriber,LUL
11220,1:10:42,UnratedLisa,none,MDR
11221,1:10:42,SunnySiid,none,MDRRR
11222,1:10:42,khoer,none,LUL
11223,1:10:42,Addry06,subscriber,LUL
11224,1:10:43,Djikai,none,mdrrrr
11225,1:10:43,lisswyd,subscriber,SAH ON SERAIT QUOI SANS PNL ?????????
11226,1:10:43,guizi12,none,HAHAHAHA
11227,1:10:43,Trackblood,none,lul
11228,1:10:43,Chachow88,none,LUL
11229,1:10:43,Blackdeast,premium,LUL
11230,1:10:43,Yorshst,none,LUL
11231,1:10:43,carliteau,none,LUL
11232,1:10:43,Greg_Lemon,none,OOOOOOOOOOF
11233,1:10:43,PierroTractor,none,LUL LUL
11234,1:10:44,onepiece744,none,NotLikeThis NotLikeThis NotLikeThis NotLikeThis SeemsGood SeemsGood SeemsGood SeemsGood
11235,1:10:44,AfroTortillas,none,OOF
11236,1:10:44,GollumleGentil,premium,Mdrrr
11237,1:10:44,Luxus_rl,premium,LUL LUL LUL LUL LUL LUL
11238,1:10:44,mehrox,none,tajine tunisien <3
11239,1:10:44,el_pozzob,none,« Le role de l’entreprise » et ca parle de truc culinaire
11240,1:10:44,sergiiniesta,premium,OOF
11241,1:10:44,Genaysis,none,LOL
11242,1:10:45,agent_sel,premium,ET BIM
11243,1:10:45,sancten12,subscriber,OOF
11244,1:10:45,zoraiku,none,LUL
11245,1:10:45,GrrOniiChan,subscriber,mdrrr
11246,1:10:45,Genovas,none,LUL
11247,1:10:45,Djilean,none,sardLUL sardLUL sardLUL sardLUL
11248,1:10:46,Braskeez,none,Kappa Kappa Kappa
11249,1:10:46,PiozyXL,subscriber,LUL
11250,1:10:46,vapi27,none,il est bon
11251,1:10:46,ruujah,none,LUL
11252,1:10:46,ゆずポン,none,LUL
11253,1:10:46,Jinsou31,none,TG MARLEENE
11254,1:10:46,skwale,none,ooooff
11255,1:10:46,2k8tv,subscriber,sardLove sardLove sardLove sardLove
11256,1:10:46,kesus,none,LUL
11257,1:10:46,romanus500,none,SOS RASCISME
11258,1:10:46,Jjjamks,none,OOF
11259,1:10:46,Untergame,none,LUL
11260,1:10:46,Vayetsie,premium,MDRR
11261,1:10:46,Getsaw,none,oooofff
11262,1:10:46,TheNicestSheep,subscriber,OOF
11263,1:10:47,OrelianEX,none,OOF
11264,1:10:47,Arco9977,none,Merci pour le kebab!
11265,1:10:47,alpz__,none,AHAAHAHA
11266,1:10:47,CarZemoSs,premium,MCDO
11267,1:10:47,Khaddou,subscriber,LES FONDAMENTAUX
11268,1:10:47,EmilyS09,none,!uptime
11269,1:10:47,rikidaymaru,none,RuleFive PogChamp
11270,1:10:47,63amgbrabus,none,MDRRRRRRR
11271,1:10:47,PinguOverHeaven,none,OF
11272,1:10:47,cinecapu,none,LUL
11273,1:10:48,ssssigle,none,Elle tape des drift hors sujet
11274,1:10:48,colonelkiki,none,OOF
11275,1:10:48,KaizoTM,none,Ooof
11276,1:10:48,lucass512,none,aie la haine se réveille dans le chat
11277,1:10:49,rrom6859,premium,ça tire à balles réelles
11278,1:10:49,mushubushi,none,mais elle casse les couilles elle lance juste des infos randoms et elle noie le poisson
11279,1:10:49,ErdrickYggdrasil,none,OOF
11280,1:10:49,cartums,premium,couscous à la saucisse ptaiiiiin on veut!
11281,1:10:49,flashforwardd,none,Elle essaie de déconstruire la culture française en une somme de ses apports internationaux @Sardoche
11282,1:10:49,Macuchu,subscriber,xd
11283,1:10:49,Autherak,none,SOS racisme
11284,1:10:49,Akeygod,none,FBtouchdown FBtouchdown FBtouchdown FBtouchdown
11285,1:10:50,Wizness748,none,LUL
11286,1:10:50,templumdomini,none,OOF
11287,1:10:50,utandir,none,LUL LUL LUL
11288,1:10:50,naifos78,none,OOF
11289,1:10:51,kh1ba,none,à croire que la france a besoin de ça quel argument pourri
11290,1:10:51,Blackdeast,premium,SOS racisme MDRRRRR
11291,1:10:52,superusuperu,none,OOOOF
11292,1:10:52,eliottfw,premium,ENCULE
11293,1:10:52,Bileel13,none,MDRRRR
11294,1:10:52,Jinsou31,none,ON EN PEUT PLUS
11295,1:10:53,Kutsi_,none,OOOOOOF
11296,1:10:53,sancten12,subscriber,Il s'énerve là
11297,1:10:53,kibonohira,none,LUL
11298,1:10:53,carliteau,none,OOF
11299,1:10:53,chorissoo,none,ARET ARET LUL LUL
11300,1:10:54,mrvictauch,none,AIE AIE AIE
11301,1:10:54,ADralloc,subscriber,Elle se fait DETRUIRE YES
11302,1:10:54,imperium40k,premium,LUL
11303,1:10:54,EatMyPotatoes,premium,Pourquoi elle parle vite comme ça. C'est vraiment horrible dans les débats de parler vite
11304,1:10:54,traywayyyyy,subscriber,MDR
11305,1:10:55,ghaboy,premium,LUL LUL LUL LUL LUL
11306,1:10:55,yassuoomain99,none,MDR
11307,1:10:55,elreydeint,none,OOF
11308,1:10:55,kikierankp,none,Salut @Sardoche Je suis dosctorant en PHYSIQUE NUCLEAIRE et je vais envoyer une candidi pr popcorn ! Ca t'interesse? Je fais partie d'une equipe internationale qui veut synthétiser un nouvel élément (ajouter une case au tableau periodique)
11309,1:10:55,fal4_974n3,none,oof
11310,1:10:56,Jeremy_Reformed,premium,MDRRRRRRRRRRRRRRRRRRR
11311,1:10:56,Fundalis,subscriber,ooooooooof
11312,1:10:56,Bramska_,none,NN JE SUIS PAS BLACHE JE SUIS A MOITIE ITALIENNE OMEGALUL
11313,1:10:56,Azunai1,premium,OOF
11314,1:10:57,razdelyon,subscriber,TRUE LUL
11315,1:10:58,brawlien,none,mais zemmour est trop fort on peux rien lui faire
11316,1:10:58,Daytuz,none,PTDRRRR
11317,1:10:58,Liroh,none,le boss
11318,1:10:58,Jinsou31,none,SILENCEEEEE
11319,1:10:59,rikidaymaru,none,PogChamp PogChamp
11320,1:10:59,Gillou327,none,OOF
11321,1:10:59,traywayyyyy,subscriber,OOF
11322,1:10:59,Lamiol,none,kuruLaugh kuruLaugh kuruLaugh kuruLaugh kuruLaugh
11323,1:10:59,jethro060,none,LUL LUL LUL LUL LUL
11324,1:10:59,Negaamii,none,LUL
11325,1:11:00,AnkBz,none,oooffff
11326,1:11:00,tingusau,premium,knyPLEURS
11327,1:11:01,kakkoiihito,none,ptdrrr
11328,1:11:01,naifos78,none,mrbOucherie mrbOucherie mrbOucherie mrbOucherie
11329,1:11:01,Braskeez,none,ces punchlines
11330,1:11:01,AfroTortillas,none,LUL
11331,1:11:02,carliteau,none,MAIS CE GENIIE
11332,1:11:02,CarZemoSs,premium,La république ce n'est pas McDonald
11333,1:11:02,LordBoby,none,OOF
11334,1:11:02,Mr_7B4,none,huge 😂😂😂
11335,1:11:02,taharrrsky,subscriber,ALED
11336,1:11:03,faitesdescreditsetvotez,subscriber,Les démocrates us ont placé leur petits pions progressistes en France et Allemagne; l'Angleterre a retrouvé quelque peu raison en se cassant de l'aveuglement vivre ensemble
11337,1:11:03,flowcowpow,none,Sardoche = facho? LUL
11338,1:11:03,agent_sel,premium,Kreygasm Kreygasm Kreygasm
11339,1:11:03,AXDRY11,none,pouahhhh la reference
11340,1:11:04,Nuclehallal,none,LUL l'enculé
11341,1:11:04,Arcelone,subscriber,sardLUL sardLUL sardLUL
11342,1:11:04,matthieudwayne,premium,Ptdrrrrrrr c’est sur Zemmour c ton père @sardoche
11343,1:11:04,superusuperu,none,AHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH
11344,1:11:04,xperfectlol,premium,"les musiques comme ""la moulaga"" c'est ca qui ont ramené"
11345,1:11:05,Jinsou31,none,GNGNGNGNGNGNNGGGNEUUUUU
11346,1:11:05,100kDVM,none,sah il a raison
11347,1:11:06,MrAbricotier,subscriber,MrAbricotier is continuing the Gift Sub they got from Anderlaxe! 
11348,1:11:06,Kyilar,subscriber,OOOF
11349,1:11:06,kh1ba,none,mdrrrrrrrrrrrrrrrr
11350,1:11:06,AkumaFuron,none,Ad personam ; on s'en fout la
11351,1:11:06,rikidaymaru,none,poggers
11352,1:11:06,zahife,none,il a aucun argument zemmour sur le fond
11353,1:11:07,Vaidzz,premium,Respecte nous Sard
11354,1:11:07,kitsukaze,none,ptdr
11355,1:11:07,Sayzure,premium,ON CONNAIT TKT
11356,1:11:09,MrFindus34,premium,FBtouchdown FBtouchdown FBtouchdown FBtouchdown
11357,1:11:09,winsutea,subscriber,?????????
11358,1:11:09,yeslife1234,none,oue ferma ta bouche oue
11359,1:11:09,daredeflug,premium,OOF
11360,1:11:10,kinutaa,premium,Il est ridicule. Que des punchlines.
11361,1:11:11,faitesdescreditsetvotez,subscriber,Bien précisé
11362,1:11:11,Mauwice,none,EZ Clap EZ Clap EZ Clap
11363,1:11:11,LeVekI,premium,9k wtf
11364,1:11:12,lefromagedelicieux,none,lul
11365,1:11:13,RickOwens420,subscriber,LUL
11366,1:11:13,kitsukaze,none,oui
11367,1:11:14,teslaxtv13,none,Mderci Sard
11368,1:11:14,Cronalito,premium,T'ES TROP CULTURÉ
11369,1:11:15,mirsaslapince,none,LUL
11370,1:11:15,Sautoh,none,ON CONNAIT TG
11371,1:11:16,Zewhitedemon,none,Elle parle pour rien dire enfaite; elle etale tout pour echaper aux arguments de Zemmour
11372,1:11:16,gravitique,premium,sauf que les vagues d'immigration ont commencé apres la 1ere guerre mondiale
11373,1:11:17,lefromagedelicieux,none,LUL
11374,1:11:18,Sayzure,premium,ON CONNAIT SARD
11375,1:11:19,100kDVM,none,c une giga conne jsuis desolé
11376,1:11:19,nero_scp,subscriber,jure ?
11377,1:11:19,iiiiiiiiiiiiiiiiiiiidbzii,none,ta ton code ??
11378,1:11:20,mehrox,none,LUL
11379,1:11:20,Ghostility,none,LUL
11380,1:11:21,Melkiro,none,sisi
11381,1:11:21,Negaamii,none,merci sardoche.
11382,1:11:21,M0noxyd,subscriber,mais
11383,1:11:21,RickOwens420,subscriber,sacré kéké
11384,1:11:22,mrmandard1,subscriber,ptdrrrrrrrr
11385,1:11:22,o_MathiaS_o,none,SPOIL
11386,1:11:23,Glemka37,none,Merci :>
11387,1:11:23,each_darklingo,none,on connait c'est bon
11388,1:11:23,jesuismainrumble,none,ON CONNAIT
11389,1:11:24,フリプイユ,none,merci
11390,1:11:24,MileSh0T,subscriber,ca tire à balles réelles wtfffffff
11391,1:11:24,onrodrionto,premium,tout le monde le sait mais trkl
11392,1:11:25,kitsukaze,none,sardoche merci mdr 😂😂
11393,1:11:25,Simonp44,premium,On connaît
11394,1:11:26,Skeep26,none,merci bien
11395,1:11:26,Pshyco_Mantis,subscriber,Merci mec
11396,1:11:26,turner0006,premium,SaltyShower
11397,1:11:26,enable009,none,WOW LA CULTURATION
11398,1:11:26,RandomProcess,none,Merci Sardoche je connaissais pas :)
11399,1:11:28,gunecaphote,none,je savais pas merci
11400,1:11:28,kireyh,premium,jconnaissais pas moa merci
11401,1:11:30,Ariuus,subscriber,sardQI
11402,1:11:30,agathoorr,subscriber,Je savais pas
11403,1:11:30,Mauwice,none,EZ Clap Eric EZ Clap Zemmour EZ Clap
11404,1:11:31,fekir6969,none,j connassais pas
11405,1:11:31,geezy___,premium,Je connaissais pas merci
11406,1:11:31,bowwzz,premium,NON
11407,1:11:32,anthonysd1,premium,on est allé à l'école sard
11408,1:11:32,Vaidzz,premium,Respecte nous Sard; c'est pas Twitter ici
11409,1:11:33,lefromagedelicieux,none,vraie
11410,1:11:33,demnaty,none,vos mères les boomers
11411,1:11:33,Kircha,none,j'étais au milieu du livre gars spoil pas
11412,1:11:35,brandinho_1,none,WOLA JE SAVAIS PZS
11413,1:11:35,granfraizeur,none,on y arrive
11414,1:11:35,Melkiro,none,jme sens mieux la
11415,1:11:35,Nuclehallal,none,c'est molière; ça; non?
11416,1:11:36,HerrExion,none,Ugh
11417,1:11:36,Ignaki,none,faut qu'en même rappeler que Zemmour a été récemment condamné pour provocation à la haine raciale
11418,1:11:36,razdelyon,subscriber,TRUE LUL
11419,1:11:36,GODnayko,premium,en faite le problème c'est que ce genre de personne ils parlent de tous les sujets sans vraiment les connaitres
11420,1:11:36,badolasse06,none,+1
11421,1:11:36,Getsu__,subscriber,LUL
11422,1:11:37,Act1F404,none,LUL
11423,1:11:37,nexehh,none,n'importe quoi
11424,1:11:37,nomatig,none,LA REPUBLIQUE C'EST MOI
11425,1:11:37,Velccro,none,mdr même le mec qui écrit les titres ne savait pas quoi mettre tellement elle se perd Marlene il a juste mis : Le face à face
11426,1:11:37,rimkusSsSs,none,KESKIDI L'COLLEGUE
11427,1:11:37,Jama_LaC,none,LUL
11428,1:11:37,zahife,none,j'aime pas schiappa mais il a aucun argument zemmour
11429,1:11:37,Legaister,none,Merci Sardoche; mais on est tous allé au collège...
11430,1:11:37,TwitchFrxd,none,Merci sardo
11431,1:11:37,Foie_De_Morue,none,MDR
11432,1:11:37,OrelianEX,none,LUL
11433,1:11:38,SunnySiid,none,MDRRRRR
11434,1:11:38,Sindaeriel,none,LUL
11435,1:11:38,Eagleuleuleu,premium,LUL
11436,1:11:38,Oversk1llz,subscriber,MDRRRRRR
11437,1:11:38,aikaz2121,none,MDR
11438,1:11:38,iMafio,none,LUL
11439,1:11:38,Vaidzz,premium,LUL
11440,1:11:38,AfroTortillas,none,HAHAHAHA
11441,1:11:38,demkoi2,none,LUL
11442,1:11:38,yopecheprune,none,"un prof de math un jour à sorti ""il fait des preuves sans le savoir"""
11443,1:11:38,jethro060,none,LUL LUL LUL
11444,1:11:38,Z3oOXyD,none,Mdrrrrr
11445,1:11:38,Creeeeko,none,HAHAHA
11446,1:11:38,Chachow88,none,OMEGALUL
11447,1:11:38,ゆずポン,none,MDRRRRR
11448,1:11:39,artiom_akp,none,LUL LUL LUL
11449,1:11:39,KCDQ,none,LUL
11450,1:11:39,Blackdeast,premium,mdrrrrrrr
11451,1:11:39,razdelyon,subscriber,LUL LUL
11452,1:11:39,MisterCyt,none,mdrrrrrr
11453,1:11:39,Djikai,none,MDR
11454,1:11:39,Y0khinta,subscriber,LUL
11455,1:11:39,zastius,none,thanks sardoche.
11456,1:11:39,Sverdro,none,LUL
11457,1:11:39,TomDeVache,premium,Merci dodoche <3
11458,1:11:39,PinguOverHeaven,none,C'est pas MCDO
11459,1:11:39,Anarchyfear,none,LUL
11460,1:11:39,KOji_h,none,LUL
11461,1:11:39,TheNicestSheep,subscriber,LUL
11462,1:11:40,Tracy_Tzu,none,LUL
11463,1:11:40,KaizoTM,none,mdrrrrr
11464,1:11:40,sergiiniesta,premium,ptdrrrrr
11465,1:11:40,carliteau,none,LUL
11466,1:11:40,FacelipJu,premium,mdrrr
11467,1:11:40,PierroTractor,none,LUL LUL
11468,1:11:40,Luxus_rl,premium,XDDDDDDD
11469,1:11:40,Nyoubi,none,LUL
11470,1:11:40,nero_scp,subscriber,MACDO ? LUL
11471,1:11:40,100kDVM,none,A S S I M I L A T I O N
11472,1:11:40,Negaamii,none,LUL
11473,1:11:40,SoujiroRyus,subscriber,LUL
11474,1:11:41,donrhlout,none,ICH ICH
11475,1:11:41,teerrp,none,tous les mots de Zemmour sont des coups de poignard pour cette gauchiste
11476,1:11:41,bowwzz,premium,C'est OTACOS
11477,1:11:41,HuguesLaCaille,none,LUL
11478,1:11:41,wowlescarel,none,LUL
11479,1:11:41,Nathook_,none,mdrrrrrrrrrr
11480,1:11:41,jl_zhh,none,HAHAHHA
11481,1:11:41,killy_x,none,LUL
11482,1:11:41,RickOwens420,subscriber,MDRRRRRRRRRRRRRR ALBATAR
11483,1:11:41,bagougou,none,OLALALA
11484,1:11:41,Glemka37,none,LUL
11485,1:11:41,PiozyXL,subscriber,LUL
11486,1:11:41,jesuismainrumble,none,MDRRRRRR
11487,1:11:42,AXDRY11,none,RKFBIHCBZFIEZBNFRIJBNUFBIRB
11488,1:11:42,mrmaxitekeur29,none,la république c'est MOI !!!!!
11489,1:11:42,enable009,none,haahahhhhhhahaaa
11490,1:11:42,MinosGFX,premium,MDR
11491,1:11:42,MiniTokki__,none,OMEGALUL
11492,1:11:42,RandomProcess,none,OMEGALUL
11493,1:11:42,GollumleGentil,premium,PUNCH
11494,1:11:42,Fergoss,none,MDRRRRRRRRRRRRRR
11495,1:11:42,rivengexd,subscriber,<hHAHAHAHAHA
11496,1:11:42,Gotrone,none,mdr
11497,1:11:42,Kunae_Kun,none,LUL
11498,1:11:42,Alexitation,none,MC DO LUL
11499,1:11:42,Raynek_,none,lol
11500,1:11:42,didade_,premium,LUL
11501,1:11:43,Katkou_,none,LUL
11502,1:11:43,sancten12,subscriber,LUL
11503,1:11:43,FortGath,none,lol
11504,1:11:43,dougllace,none,OOF
11505,1:11:43,TheDarck_,subscriber,Ce n'est pas MACDONALDE
11506,1:11:43,vapi27,none,Il as des punch
11507,1:11:43,prolo4000,none,DE Lesquen 2022
11508,1:11:43,R3Fl3xIllI,none,hahahahahahahhaha OMEGALUL
11509,1:11:43,khoer,none,LUL
11510,1:11:43,lydrox15,none,MDRRRRRRR
11511,1:11:43,luckylucian00,premium,POLALA
11512,1:11:43,Lemurien_Albinos,premium,LUL
11513,1:11:43,Okkij,none,PTDR
11514,1:11:44,AnonyBrave,none,LUL
11515,1:11:44,Jecht_Sh0t,none,mais le probleme c'est que si tu fait le discrimination a l'embauche pour la competitivité c'est biene pour ces entreprises bravo mais bordel la vie c'est d'oublié tout les gens qui se font discriminé derriere en se disant que tout vas bien tant qu'on est riche ?
11516,1:11:44,StraaFy_,premium,ptdr
11517,1:11:44,Oghenge,premium,LUL LUL LUL LUL
11518,1:11:44,mehrox,none,LUL LUL
11519,1:11:44,Lamiol,none,LUL LUL LUL LUL
11520,1:11:44,traywayyyyy,subscriber,OOF
11521,1:11:44,MrFindus34,premium,AYAAA IL LA TERMINE
11522,1:11:44,boudhaa,none,ah oui quand on est noir on devient blanc ?
11523,1:11:45,SKURXY,none,ptdrrrrrrr
11524,1:11:45,Baway,none,MDR
11525,1:11:45,Blackdeast,premium,mais il me fume bordel
11526,1:11:45,iFrost31,premium,+1
11527,1:11:45,FanDesFan,none,LUL
11528,1:11:45,ZzRobinzz,none,LUL
11529,1:11:45,DjangoAlive,none,il y a des gens dans le chat qui supporte cette nana ?
11530,1:11:45,ErdrickYggdrasil,none,LUL
11531,1:11:45,superusuperu,none,BWAHAHA
11532,1:11:45,Greg_Lemon,none,SHCIAPPA A SANG
11533,1:11:46,Ayakor,premium,xDDDD
11534,1:11:46,alphazth,none,oof
11535,1:11:46,Autherak,none,un génie
11536,1:11:46,Bileel13,none,AHAHAHAHHA cette punchline ptn il abuse
11537,1:11:46,ghaboy,premium,PUNCHLINE
11538,1:11:46,Tchaipo404,none,LUL
11539,1:11:47,PierrePhilosophale,none,PogChamp
11540,1:11:47,n3vitoxic,none,il est trop fort
11541,1:11:47,VirmogTV,none,pizza
11542,1:11:47,EmilyS09,none,mdrrrr
11543,1:11:47,AXDRY11,none,HAHAHAHHA je chiale
11544,1:11:47,navyjo,none,mdrr
11545,1:11:47,faitesdescreditsetvotez,subscriber,La République ce n'est pas un hôtel
11546,1:11:47,ruujah,none,MAIS ELLE EST CASSE COUILLE
11547,1:11:48,GrrOniiChan,subscriber,MC DONALD sardLUL
11548,1:11:48,nastych0u,none,Apres la culture d’un pays et son identite ca change aussi avec le temps...
11549,1:11:48,rimkusSsSs,none,LA FAMEUSE PHRASE
11550,1:11:48,Mheho,none,l'assimilation ! Nous sommes des BORGs
11551,1:11:48,haze3869,none,LUL
11552,1:11:48,lefromagedelicieux,none,+1
11553,1:11:49,movezlang_,premium,aweeeeeeeeeeeee
11554,1:11:49,varyagh,none,C PAS OTACOS ICI
11555,1:11:49,Oghenge,premium,xariCarton xariCarton etoilesVar
11556,1:11:50,atomiik45,none,C'est le goat zemmour
11557,1:11:50,Getsaw,none,hahha ce n'est pas mc donlald
11558,1:11:50,snowzeey,none,mdrrr
11559,1:11:50,ruvaakmey,subscriber,LUL
11560,1:11:50,Sylverthis,none,fbfDebilus_BW
11561,1:11:50,Mauwice,none,OMEGALUL MAGDOUNALDENT OMEGALUL
11562,1:11:51,nexehh,none,IL DIT QUE DLA MERDE
11563,1:11:51,Quiintax,none,Ce n'est pas MC donald
11564,1:11:52,kztony,premium,LUL LUL LUL LUL
11565,1:11:52,tintinmodo,none,LUL LUL LUL
11566,1:11:53,Glankipend,none,+1
11567,1:11:53,razdelyon,subscriber,Mais il a raison LUL
11568,1:11:53,augusttt555,none,non
11569,1:11:53,Simeis34,none,2 personnes que je déteste
11570,1:11:53,aloysmp4,subscriber,J'ai joué le bourgeois le bourgeois gentilhomme au théâtre
11571,1:11:54,Gillou327,none,LUL
11572,1:11:54,LePoued,premium,NAN NAN
11573,1:11:54,Bryff,none,OOF
11574,1:11:55,Baway,none,république = mcdo
11575,1:11:55,traywayyyyy,subscriber,Elle fait quoi la médiatrice ?
11576,1:11:55,Neozcata,none,HSWP HSWP HSWP
11577,1:11:55,64diamant,subscriber,sardLUL sardLUL sardLUL sardLUL
11578,1:11:56,VnOom_Black,subscriber,Venez comme vous etes Kappa
11579,1:11:56,aikaz2121,none,C PAS MCDONALD ICI
11580,1:11:56,faitesdescreditsetvotez,subscriber,Ce n'est pas un hôtel
11581,1:11:56,Krausit,none,placement de produits ^^
