,Time,Sender,Sender_type,Content
1279,0:21:22,rated95,subscriber,AAAAAAYA
1280,0:21:22,DylaanBn,subscriber,LUL
1281,0:21:23,MoonsieurTom,subscriber,oulah
1282,0:21:23,blaster33300,subscriber,LUL
1283,0:21:23,Haashi,premium,TATATATA ???
1284,0:21:23,Isilhdur,premium,c'est casse noisette
1285,0:21:24,yaaaametee,subscriber,LUL
1286,0:21:24,Kopaze,subscriber,tchaikovsky ?
1287,0:21:24,vendeenbreton,none,Casse noisette
1288,0:21:25,vonch852,none,TATATATATA
1289,0:21:25,qdpytv,premium,@Dovoghedhi_ Càd ? :D un débat ?
1290,0:21:25,vortex_56_,subscriber,TACT TAC TAC
1291,0:21:27,Fjolnyyr,subscriber,TATATATA
1292,0:21:27,Mannnequins,subscriber,sardThink
1293,0:21:27,grognakus69,none,fairy plum
1294,0:21:27,Sadouv,none,LUL la folie
1295,0:21:27,kafecc,none,Il est arraché
1296,0:21:28,just__ken,premium,TUEZ MOI
1297,0:21:28,T1sumen,subscriber,wtf gg ça débute très bien
1298,0:21:31,r4gn4r0k_,subscriber,????????
1299,0:21:32,guest3147,subscriber,LUL
1300,0:21:33,Nethna,subscriber,oui c'est nutcracker
1301,0:21:33,ombraaaaa,none,xd
1302,0:21:36,kiminamini,premium,reste au piano ^^' mais on a compris
1303,0:21:36,mokappan,premium,mrmvHonte
1304,0:21:37,chahinhmd,none,tg
1305,0:21:38,laieon_rk,none,??????
1306,0:21:39,just__ken,premium,JE VEUX MOURRIR
1307,0:21:40,Fz_Trinity,none,Malcom ?
1308,0:21:42,firtdeberry,none,oui casse noisettes
1309,0:21:42,Skays97,none,LUL LUL LUL
1310,0:21:43,h4r9,none,@Ryunako développe si possible
1311,0:21:46,grey_goozou,none,putain j'ai reconnu direvt mais j'ai pas le titre
1312,0:21:48,Hyosomnia,subscriber,Stop parler des seins d'une chanteuse non? Lachez-là/
1313,0:21:48,paull_o,none,cette vélocité dans la run
1314,0:21:49,Tauren948,none,wake
1315,0:21:49,Jixafy,subscriber,Le gold il est basé sur le temps contre lequel tu run ou le WR ?
1316,0:21:49,Seynarr121212121212121,none,feras-tu une run sur dark souls 1?
1317,0:21:50,Nacime____,none,@sardoche tu vises le sub 2h30?
1318,0:21:50,mely0o,subscriber,i wannnaaaaaaaa rock wiith youuuuuuu
1319,0:21:51,skyzzgmm,none,Laink qui pete un câble
1320,0:21:54,grognakus69,none,Dance of the sugar Fairy Plum !
1321,0:21:55,vonch852,none,TATATATATATA
1322,0:21:58,Triestos,subscriber,Ahhh mais le chat de lestream m'étonne pas que Laink pète un watt; heureusement que c'était pas sur sa chaine perso
1323,0:21:58,Dango113,premium,pk arraché ?
1324,0:21:59,padepanic,none,Vive la musique
1325,0:22:00,Miruto1648,subscriber,D:
1326,0:22:00,Mekamouth1,subscriber,Help j'fais une crise d'angoisse
1327,0:22:03,wilouxsan,subscriber,L’anglais de Sardoche est suprême.
1328,0:22:07,gfaimhugo,none,c'est tellement mieux avec les précédents segments
1329,0:22:07,Gannao,subscriber,Et salutation
1330,0:22:08,0rion667,subscriber,je t'aime pas pour ton niveau de jeu mais pour les jeux auquels tu joue surtout; t'es top igo
1331,0:22:09,blaster33300,subscriber,SwiftRage TATATATATATATA
1332,0:22:09,Majin_Uub00,subscriber,momo motus
1333,0:22:10,splofi,none,du coup aujourdh'ui c'est wr
1334,0:22:10,BaptisteSdg,subscriber,sardLUL sardLUL
1335,0:22:11,vortex_56_,subscriber,Laink qui rage quit le stream
1336,0:22:11,Lord_Termi,none,Quand on est un peu fatigué; Rock with You c'est formidable
1337,0:22:13,zenkaaasx,none,@jixafy son record perso ( 2:48:07 )
1338,0:22:13,robert_2niro,none,Tu as deja speedrun combien de jeu ??
1339,0:22:13,Mannnequins,subscriber,sardGasm
1340,0:22:13,vonch852,none,nan j'préfère avec les tata @Sardoche
1341,0:22:14,yeknomm,premium,!run
1342,0:22:14,just__ken,premium,ah mais c'est Moulaga
1343,0:22:14,Sardbot,moderator,Soul Level 1 (0 points de caractéristiques) - Tous les boss incluant ceux des DLC - Glitchless - Rêgles : https://docs.google.com/document/d/1akjsjRLuMIniF5QJZKBPOXz9nhnjL2HHXB2xgkkzEQ0/edit
1344,0:22:14,caracole9,none,@grognakus69 pas du tout
1345,0:22:15,CrIKxS,subscriber,T1 qui veut montrer que jg est op;il est stuck en plat;yes vive la s10
1346,0:22:15,Ulcrim,premium,@triestos ils ont été affreux
1347,0:22:18,enjoy_______,subscriber,si on a entendu michael
1348,0:22:19,Flyyyy__,subscriber,Billie Eilish aussi elle joue du piano; peut être pas debout par contre; ça doit être pas facile avec ses gros TCHOUTCHES
1349,0:22:20,Xghosts23x,subscriber,@mekamouth1 fume une clope
1350,0:22:25,hermes____,none,C’est heus ca
1351,0:22:26,Exxpiravitz,none,exeptionnel
1352,0:22:27,rivengexd,subscriber,pas de 1080p ?
1353,0:22:28,Yukasoro,none,Flyyyy__ daizjdzaidoakldadaz
1354,0:22:30,BragiBragi,none,@Mekamouth1 respires doucement
1355,0:22:31,KushHeadss,subscriber,@Mekamouth1 branle toi
1356,0:22:32,fuxing,subscriber,!zidane
1357,0:22:32,h3ylloo,none,@sardoche alors qu'en vrai un p'tit clair de lune de Debussy; le giga mood LuvSign
1358,0:22:32,Quand_un,subscriber,sardoche inarrêtable
1359,0:22:32,Sardbot,moderator,IL NOUS FAIT LA ROULETTE
1360,0:22:34,grognakus69,none,@caracole9 https://www.youtube.com/watch?v=Wz_f9B4pPtg
1361,0:22:34,silvio0007,none,Perso je siffle en respirant et non en expirant; sinon j'y arrive pas :D
1362,0:22:36,alexphommarath,none,@sardoche Que penses-tu du déterminisme de Cheese pour son WR ? Et qu’est ce que ça t’inspire ?
1363,0:22:37,Sarukog,moderator,Pour la 1080p faut F5
1364,0:22:38,PkinoA,none,nutcracker??? hmm casse noisette? XD
1365,0:22:39,Criticaloff,none,Danse hongroise
1366,0:22:39,Florelsan,none,rivengexd f5 j'avais pareil
1367,0:22:39,grognakus69,none,si
1368,0:22:40,Cluglos,none,Tchaikowski above all with wagner
1369,0:22:43,Tristifer,premium,casse noisettes
1370,0:22:46,kusxley,none,@Flyyyy__ calme toi avec billie eilish frérot
1371,0:22:48,Lowikk,none,@Flyyyy__ jsuis parti voir la main dans le falzar
1372,0:22:49,rivengexd,subscriber,tyty
1373,0:22:49,Zeldabricot,subscriber,selon la théorie du chateau de cartes collantes sur le sol carrelé qui servent de base; cette game c'est juste wr en fait!
1374,0:22:50,plows_,none,tout à fait d'accord
1375,0:22:52,Ulcrim,premium,@flyyyy__ elle a 17 ans gros
1376,0:22:53,ildran,subscriber,@rivengexd ba si
1377,0:22:53,Zanou,none,casse couille* :)
1378,0:22:54,LChaf,premium,lac des cignes
1379,0:22:56,MigBen,none,t'es français; il est russe; et tu dis le nom de la musique en anglais...
1380,0:22:57,vesanitu,premium,Les sérénades de Dvorak sont ouf aussi
1381,0:23:00,Criticaloff,none,rachmaninov
1382,0:23:01,vKoten,subscriber,https://clips.twitch.tv/BashfulNeighborlyStingrayRalpherZ
1383,0:23:02,bebert_vrt,none,salut sard
1384,0:23:02,Flyyyy__,subscriber,@Ulcrim elle a 18 maintenant mon frère
1385,0:23:04,brodie705,none,bonsoir les copains
1386,0:23:08,Yoopikaye,subscriber,ôde à la joie aussi
1387,0:23:09,vonch852,none,Craqueur de couilles
1388,0:23:14,BroSaden,premium,C'est quoi ton compositeur Français classique préféré ?
1389,0:23:16,Lapin_magique,subscriber,👀
1390,0:23:18,voqz74,subscriber,bonsoir !
1391,0:23:18,buddysardbud,subscriber,C'est mon compositeur préféré personnellement
1392,0:23:18,robert_2niro,none,J espere que tu reussira ton speedrun de gros bisous
1393,0:23:19,Zanou,none,rachmaninov for me
1394,0:23:24,Mekamouth1,subscriber,@bragibragi J'essaie; merci !
1395,0:23:24,Lafritepasdrole14,none,@sardoche est ce que tu penses être une bonne personne humainement ?
1396,0:23:26,Ladon1,moderator,Yo tout le monde
1397,0:23:27,h3ylloo,none,grande valse brillante de Chopin insane aussi
1398,0:23:27,Ulcrim,premium,@flyyyy__ ah bah parfait xD
1399,0:23:28,pipo_n,none,chéquovesequi il etait fort ce batard
1400,0:23:33,Limbr0,none,La valse sentimentale de Tchaikovski; qu'est ce que je kiffe alors
1401,0:23:34,Majin_Uub00,subscriber,jul etc.. quoi
1402,0:23:35,heffehix,none,Debussy c'est vraiment cool aussi en FR
1403,0:23:36,grognakus69,none,@Zanou Pareil Rachmaninov c'est fou
1404,0:23:37,momss38,subscriber,je m'endors sur claire de lune de debussy tous les soirs c'est un binheur
1405,0:23:40,Sephigold,none,Vivaldi est un bon aussi
1406,0:23:42,politicallyincorrect314,subscriber,dans Barbie sardAYAYA
1407,0:23:42,Kodogi_,none,@Sardoche et le lac des cygnes bro ? ça c'est la piece ayant eu le plus d'impact; tant niveau dance que musicalement
1408,0:23:43,PkinoA,none,dit aux genss CASSE NOISETTE ils sont pas tous bilingue x)
1409,0:23:44,ladon1_fangirl,subscriber,oh nn pas toi 😂
1410,0:23:46,rokay639,premium,de ce que tu as sifflé je me suis dit que ça ressemblait à un truc de zelda mdr donc tu dois avoir raison
1411,0:23:46,N0skyZ,subscriber,En boucle pendant que je bosse. Juste incroyable! Pas de deux exceptionnel
1412,0:23:46,kev199617,bits,salut @sardoche comment va tu?
1413,0:23:48,belette_unijambiste,subscriber,Bonsoir à tous
1414,0:23:50,corvus230,none,Vous écrivez ça comment svp ?
1415,0:23:52,ex_ode,subscriber,Vivaldi > all
1416,0:23:54,Bidolo11,subscriber,dvorak est incroyable aussi
1417,0:23:54,vesanitu,premium,Carbonnelli > all
1418,0:23:57,Zanou,none,@grognakus69 man of culture moon2S
1419,0:23:57,Danshakuu,subscriber,mec golds coup sur coup
1420,0:23:57,Daarsterr,subscriber,@flyyyy__ je viens d’aller voir sur internet les tchoutchies du coup; je m’attendais pas à ça
1421,0:23:58,zouka15,subscriber,la musique m’intéresse pas enfin je ressent pas le frisson
1422,0:24:00,paull_o,none,vous avez des conseil pour commencer le piano ?
1423,0:24:00,Lysnaar,subscriber,bah c'est un pas un maître pour rien Tchaïkovski
1424,0:24:01,lepoissonchanceux,subscriber,pk ta pas live plus tot
1425,0:24:03,Berlaingo,none,il est si rapide
1426,0:24:03,BukuJutsu,none,La diva bleu
1427,0:24:03,Fato0n,none,Sad quel plaisir de te voir ce soir apres le tennis; jpensais pas te voir eco apres le live eclair de tal :o <3
1428,0:24:04,Quand_un,subscriber,carmina Burana c'est épique ça
1429,0:24:06,DylaanBn,subscriber,Hello Ladon1 ponceMANU
1430,0:24:07,h3ylloo,none,la 3 ème sonate au clair de lune de Bethoven jeelGasm jeelGasm jeelGasm jeelGasm
1431,0:24:08,vendeenbreton,none,Non
1432,0:24:09,djity66,none,kamel wali
1433,0:24:10,33poyo33,none,@Sardoche tu connais Dvorak; Symphonie du nouveau monde ?
1434,0:24:12,FlaDesu,subscriber,cc bg
1435,0:24:12,BaptisteSdg,subscriber,allez l arbre
1436,0:24:13,hermes____,none,Mozart Beethoven non?
1437,0:24:13,Cake_au_Tuc,premium,Kamel Wouali
1438,0:24:13,SonOf7Less,subscriber,coucou a tous; heureux de voir que tout le monde est là a 19h
1439,0:24:14,Qworst,subscriber,Yep; tu as raison quand tu dis que l'influence de ce titre est immense.
1440,0:24:15,ElsaJean762,none,Le lac des cygnes est très très lourd aussi
1441,0:24:16,brodie705,none,Par Kamel Wali
1442,0:24:16,buddysardbud,subscriber,Kamel Ouali?
1443,0:24:18,Ladon1,moderator,@chocapique13 il parle du ballet de casse noisette de tchaikovski il me semble
1444,0:24:20,etui_de_guitare,none,le clavier bien tempéré de Bach
1445,0:24:21,Majin_Uub00,subscriber,Michel cymes
1446,0:24:22,10baaa,subscriber,kevin razi
1447,0:24:23,Admostiel,none,J'écoute là; c'est incroyable comme c'est agréable à écouter; genre je vais laisser ça en boucle en regardant le live en fait
1448,0:24:24,Lapin_magique,subscriber,Sarukog
1449,0:24:26,0rnito,premium,@djity66 putain tu m'as buté LUL
1450,0:24:27,bebert_vrt,none,@sardoche tu a offert les sub hier soir XD
1451,0:24:28,akatsouki11,subscriber,Souvent dans les pub à la télé nutcraker
1452,0:24:30,djity66,none,^^
1453,0:24:32,vendeenbreton,none,non les ballet évolue avec le temps
1454,0:24:34,Seynarr121212121212121,none,y'a que moi qui ai un decallage son?
1455,0:24:35,Yoopikaye,subscriber,La 9 eme. C'est masterclass
1456,0:24:36,LifeNote_,subscriber,t'a vu le dernier tweet de trump ?
1457,0:24:36,Lysnaar,subscriber,non mais Ouali il a fait une des version moderne calmez vous xD
1458,0:24:39,Sarukog,moderator,@Lapin_magique ?
1459,0:24:45,CrIKxS,subscriber,@SonOf7Less Oué ! On a pas du tout attendu 5h ;oué yes trop bien
1460,0:24:46,chiendebeef,subscriber,bonsoir bonsoir
1461,0:24:47,Flyyyy__,subscriber,Merci à tous; n'oubliez pas les TCHOUTCHES de Billie Eilish
1462,0:24:49,papychaco,none,c'est ses couilles?
1463,0:24:51,Flyyyy__,subscriber,vive Billie Eilish
1464,0:24:53,willpoweur,subscriber,Tape lui dans les boules vasy Kappa
1465,0:24:53,Flyyyy__,subscriber,vive les TCHOUTCHES
1466,0:24:53,Maxoumi003,premium,il m'semble qu'elle est dans toy story le 1st quand le papi refait Woody
1467,0:24:54,brodie705,none,@Lysnaar c'était du troll tqt
1468,0:24:55,ChrisUgotrip,none,h3ylloo beethoven*
1469,0:24:55,Dovoghedhi_,none,Sinon le piano trio n2 de Schubert une pépite
1470,0:24:56,Lapin_magique,subscriber,Sarukog Sard a dit qu'il allait refaire le design des tasses 👀
1471,0:24:56,nemeruuu,subscriber,gg
1472,0:24:57,Exxpiravitz,none,WP
1473,0:24:58,Denzkiel,subscriber,Still clean
1474,0:24:58,IceDREAMY66660,subscriber,gg
1475,0:24:58,ex_ode,subscriber,WP
1476,0:24:58,leboeufbourguignons,subscriber,clean
1477,0:24:58,Florelsan,none,clean
1478,0:24:58,Flyyyy__,subscriber,vive les TCHOUTCHES de BILLIE Eilish
1479,0:24:59,hawthorn83,subscriber,Bravo
1480,0:24:59,DarkenRahly,subscriber,gg
1481,0:24:59,Kambrass,subscriber,GOLD
1482,0:24:59,LChaf,premium,gg*
1483,0:25:01,Oviicx,none,gg
1484,0:25:01,vonch852,none,Bravo doudou ! @Sardoche
1485,0:25:01,Yurryh,subscriber,gg
1486,0:25:01,h3ylloo,none,gg
1487,0:25:01,caracole9,none,@grognakus69 tapes nutcraker sur youtube près la vidéo de 20min proposée va à 14:30 c'est ça qu'il chantait c'est pas dance of thé sigzr plume fairt; je connais nutcraker
1488,0:25:01,Sarukog,moderator,@Lapin_magique ah
1489,0:25:01,muskook,none,gg
1490,0:25:02,Berlaingo,none,si rapide
1491,0:25:02,ex_ode,subscriber,GOLD AGAIN
1492,0:25:02,buddysardbud,subscriber,ez
1493,0:25:03,BaptisteSdg,subscriber,gg
1494,0:25:03,Cocowsome,subscriber,sardFire
1495,0:25:03,ombraaaaa,none,gg
1496,0:25:03,kev199617,bits,gg
1497,0:25:04,akinatox,none,très propre
1498,0:25:05,chiendebeef,subscriber,gg
1499,0:25:05,Flyyyy__,subscriber,TCHOUTCHES
1500,0:25:08,bloushfrem,none,full gold
1501,0:25:08,Sebzk06,none,sah sardoche c'est vraiment le sang
1502,0:25:08,lebougre26,premium,gg
1503,0:25:08,Bass_301,subscriber,elle est pas trop giga infame la hitbox sur ce genre de boss?
1504,0:25:08,mikymike77,none,full gold la
1505,0:25:09,Florelsan,none,mais gros les gold
1506,0:25:10,icefreoze,none,gg
1507,0:25:12,h3ylloo,none,@lapin_magique cc VoHiYo
1508,0:25:12,akatsouki11,subscriber,GG
1509,0:25:13,gfaimhugo,none,gg
1510,0:25:14,laieon_rk,none,Gg
1511,0:25:14,wilouxsan,subscriber,gg
1512,0:25:15,pouleto1605,none,En terme de performance musicale; rien ne vaut la version chantée par Patricia petit bon de Mozart serieux
1513,0:25:15,squanchie_,none,c'est ta run
1514,0:25:15,Lapin_magique,subscriber,Sarukog Nice ou pas ? 👀
1515,0:25:16,akatsouki11,subscriber,sardFire sardFire
1516,0:25:17,Cocowsome,subscriber,C'est NOW le WR
1517,0:25:17,Raphlou,subscriber,Vivaldi les 4 saisons
1518,0:25:17,kev199617,bits,meilleur joueur
1519,0:25:18,Lapin_magique,subscriber,h3ylloo o/
1520,0:25:19,Zandroe_G,none,ce start PogChamp
1521,0:25:22,Delpetr0,none,il s'ameliore gg
1522,0:25:22,Daarsterr,subscriber,@flyyyy__ tu es full drogue
1523,0:25:22,Xghosts23x,subscriber,gg
1524,0:25:25,sipirit0,none,gg
1525,0:25:27,jokiun,none,Spring waltz de chopin
1526,0:25:28,bebert_vrt,none,tu conné la marche turce de Vivaldi ?
1527,0:25:29,Flyyyy__,subscriber,TCHOUTCHES de Billie Eilish
1528,0:25:30,Gannao,subscriber,Qui es ton artiste préféré @Sardoche au niveau de la musique classique
1529,0:25:31,fuxing,subscriber,GOLD SUR GOLD sardFire
1530,0:25:31,Limbr0,none,@Sardoche La valse sentimentale de Tchaikovski; incroyable aussi
1531,0:25:32,inwanico,none,Merci d'accompagner ma nuit studieuse Sardo
1532,0:25:32,Xghosts23x,subscriber,bon debut de run
1533,0:25:32,Untel,none,Symphonie 9 4th mouvement de Dvorak; ca a inspiré Starwars; benhur etc
1534,0:25:33,Hizozo,none,ca correspond a quoi le gold ?
1535,0:25:35,Lysnaar,subscriber,avec un Gundyr de base comme ca; ca peut que bien se passer !
1536,0:25:35,Exxpiravitz,none,!pb
1537,0:25:35,Sardbot,moderator,Mon record est de 2:48:07 (1 février) (Nul à chier)
1538,0:25:36,Haaway,none,Ce boss me perturbe a chaque fois; j'ai l'impression tu tape ces multiples couilles atrophiés
1539,0:25:39,Spykilol,none,Philip glass > * en contemporain ;<
1540,0:25:40,NSQ_Kokodelo,premium,Et la tu essaies de recaler ton rythme; tu y arrives pas ; tu te dis go stream et tu te lances dans un speedrun de darksoul?
1541,0:25:42,Konomii,none,c'est incroyable pour l'instant cette run
1542,0:25:43,shraizen,subscriber,il s'est passé quoi hier pendant la run j'étais pas la . elle a glitch ?
1543,0:25:47,Flyyyy__,subscriber,TCHOUTCHES
1544,0:25:48,ixonedv2,premium,Pauvre Myw; il viens de finir son live giga tilted du jeu
1545,0:25:49,Arkyliane123,premium,Hier soir c'était cursed aussi
1546,0:25:53,Sarukog,moderator,@Lapin_magique Jsp on verra
1547,0:25:59,batmansavetheworld,none,@NSQ_Kokodelo tu sais pas ce que c'est detre border line
1548,0:25:59,grognakus69,none,Nutcracker c'est long; moi j'ai donné le nom précis @caracole9 écoute sugar fairy plum tu verra
1549,0:25:59,Jixafy,subscriber,Free souls
1550,0:26:02,Garyo_TV,none,Jebaited
1551,0:26:03,Jeffouzer,premium,membKappa membKappa
1552,0:26:06,etui_de_guitare,none,pierre boulez le marteau sans maitre
1553,0:26:10,Daarsterr,subscriber,Les TCHOUTCHES de Billie Eilish
1554,0:26:10,Klert77,none,Bonsoir
1555,0:26:11,kev199617,bits,@sardoche c'est quoi ton meilleur temps sur dark?
1556,0:26:16,Kodogi_,none,On retiens rarement les chorégraphes du lac des cygnes malheureusement haha; mais si tu veux une musique classique pour tryhard et te donner à fond go fantaisie impromptu de Chopin c'est godlike @Sardoche
1557,0:26:23,h3ylloo,none,!pb
1558,0:26:23,Sardbot,moderator,Mon record est de 2:48:07 (1 février) (Nul à chier)
1559,0:26:28,hawthorn83,subscriber,@Sardoche Y'a un cash price pour ta run ? comment on participe ?
1560,0:26:28,fanfanfaron,premium,ya pas de colision
1561,0:26:31,rated95,subscriber,Oh non stp
1562,0:26:32,Nephelioon,subscriber,oh non
1563,0:26:36,Zitounlou,subscriber,!wr
1564,0:26:36,Sardbot,moderator,World Record by Leovernard : 2:00:13
1565,0:26:38,atominou,none,DansGame
1566,0:26:39,Mannnequins,subscriber,rooThink
1567,0:26:39,Rhamen_,subscriber,c encore pire en ft
1568,0:26:41,Mayoote,subscriber,sardDodo sardDodo sardDodo sardDodo sardDodo
1569,0:26:45,Gannao,subscriber,C'est totalement explicite @Sardoche
1570,0:26:46,0rnito,premium,mrmvZizou
1571,0:26:48,skip_tf2,subscriber,ahhh te voilà !
1572,0:26:48,grognakus69,none,https://www.youtube.com/watch?v=sdduPpnqre4
1573,0:26:54,iKroNoNosTV,none,DansGame SardScience
1574,0:26:56,just__ken,premium,Dit juste tu rebondis...............
1575,0:26:59,Zanou,none,moon2BRAIN
1576,0:27:00,romzbnd,none,jamais vu pire explication mdr
1577,0:27:01,Nidoval,none,"Le seul mec qui se dit ""comment expliquer"" et qui commence à parler de vecteurs"
1578,0:27:02,PkinoA,none,et là on garde l'inertie comme si il n'y avait plus de mur
1579,0:27:02,IHAYKO,none,mm pas bonjour au chevalier ognion
1580,0:27:04,Haaway,none,En gros meme en tapant le mur tu garde ta vitesse
1581,0:27:07,MoonsieurTom,subscriber,Ah Eau Quaix
1582,0:27:08,Fz_Trinity,none,ui
1583,0:27:08,souls_veterant,subscriber,je m'apprêtais à dormir et que vois-je Sard sur dark souls ma nuit est foutu LUL
1584,0:27:12,wilouxsan,subscriber,Sardoche prof de mécanique physique
1585,0:27:13,vodkapr0d,none,Jour 3 tout nu devant le live de Sardoche
1586,0:27:16,Majin_Uub00,subscriber,pourquoi ils nous explique les bases ??
1587,0:27:17,vonch852,none,Ah yes :) 🍷
1588,0:27:17,Lysnaar,subscriber,@just__ken bah tu rebondis pas en fait
1589,0:27:17,HadesIFR,none,Mais oui c est clair !
1590,0:27:19,Shawkdon91,subscriber,This room is in unique-chat mode and the message you attempted to send is not unique. sardDodo
